isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0679862137,10,Bats and Other Animals of the Night (A Random House Pictureback),Joyce Milton,1994.0,Random House Children's Books,http://images.amazon.com/images/P/0679862137.01.LZZZZZZZ.jpg,"Describes the nocturnal activities of bats, frogs, skunks, raccoons,
foxes, owls, rattlesnakes, and scorpions",en,['Juvenile Nonfiction']
0679863702,5,The New Me (Ford Supermodels of the World),B. B. Calhoun,1994.0,Random House Childrens Books,http://images.amazon.com/images/P/0679863702.01.LZZZZZZZ.jpg,"Paige Sanders, a shy Nebraska girl, is stunned when her grandmother
sends her photograph to the Ford modeling agency and the agency asks
her to come to New York to try out as a model. Original.",en,['Juvenile Fiction']
0679863729,9,Afternoon on the Amazon  (Magic Tree House #6),Mary Pope Osborne,1995.0,Random House Children's Books,http://images.amazon.com/images/P/0679863729.01.LZZZZZZZ.jpg,"Jack and Annie journey back in time to a South American rain forest to
search for new clues to the whereabouts of Morgan le Fay.
Simultaneous.",en,['Juvenile Fiction']
0679863737,5,Sunset of the Sabertooth  (Magic Tree House #7),Mary Pope Osborne,1996.0,Random House Children's Books,http://images.amazon.com/images/P/0679863737.01.LZZZZZZZ.jpg,"The magic tree house transports Jack and Annie on a mission to the Ice
Age where they encounter Cro-Magnons, cave bears, sabertooth tigers,
and woolly mammoths.",en,['Juvenile Fiction']
0679863745,6,"Midnight On The Moon (Magic Tree House 8, paper)",Mary Pope Osborne,1996.0,Random House Children's Books,http://images.amazon.com/images/P/0679863745.01.LZZZZZZZ.jpg,"The magic treehouse takes Jack and Annie to a moon base in the future
where they continue to search for the fourth thing they need to free
their friend Morgan from the magician&#39;s spell.",en,['Juvenile Fiction']
0679864342,8,The Berenstain Bears and the Green-Eyed Monster (First Time Books),Stan Berenstain,1995.0,Random House Books for Young Readers,http://images.amazon.com/images/P/0679864342.01.LZZZZZZZ.jpg,"Sister is overcome with jealousy when Brother gets a shiny new ten-
speed bike for his birthday.",en,['Juvenile Fiction']
0679864369,0,X-Men: Spellbound (Tattoo Tales),Jim K. Thomas,1994.0,Random House Childrens Pub,http://images.amazon.com/images/P/0679864369.01.LZZZZZZZ.jpg,"Jubilee discovers that the other X-men have been hypnotized by Mesmero
and forced to perform in his circus",en,['Adventure and adventurers']
0679864393,0,"There is a Town (Step-Into-Reading, Step 1)",GAIL HERMAN,1996.0,Random House Books for Young Readers,http://images.amazon.com/images/P/0679864393.01.LZZZZZZZ.jpg,"Illustrations and simple text draw the reader into a family
celebration at which a girl receives a dollhouse in which a birthday
party is also going on.",en,['Juvenile Fiction']
0679864415,7,"Cat Traps (Step-Into-Reading, Step 1)",MOLLY COXE,1996.0,Random House Books for Young Readers,http://images.amazon.com/images/P/0679864415.01.LZZZZZZZ.jpg,"A hungry cat, wanting a snack, tries to catch different animals
without much success.",en,['Juvenile Fiction']
0679864423,10,"Sunshine, Moonshine (Step-Into-Reading, Step 1)",JENNIFER ARMSTRONG,1997.0,Random House Books for Young Readers,http://images.amazon.com/images/P/0679864423.01.LZZZZZZZ.jpg,"Illustrations and rhyming text follow the sun and moon as they shine
on a young boy&#39;s day.",en,['Juvenile Fiction']
0679864466,0,"B is for Books! (Step into Reading, Early, paper)",ANNIE COBB,1996.0,Random House Books for Young Readers,http://images.amazon.com/images/P/0679864466.01.LZZZZZZZ.jpg,"Oscar&#39;s pet worm Slimey describes some of the many subjects that
can be found in books.",en,['Juvenile Fiction']
0679865527,0,Citykids Speak on Prejudice,Citykids,1994.0,Random House Children's Books,http://images.amazon.com/images/P/0679865527.01.LZZZZZZZ.jpg,"Discusses the wide variety of prejudices people have and shows how
foolish they are, and recounts personal experiences with bigotry",en,['Juvenile Nonfiction']
0679865683,0,The Brood (X-Men Digest Novels),Paul Mantell,1994.0,Random House Children's Books,http://images.amazon.com/images/P/0679865683.01.LZZZZZZZ.jpg,"The X-men are lured into a trap and implanted with the daughters of
the Brood Queen, and only Wolverine, with his healing powers, is able
to resist",en,['Heroes']
0679865691,9,Haveli (Laurel Leaf Books),SUZANNE FISHER STAPLES,1995.0,Laurel Leaf,http://images.amazon.com/images/P/0679865691.01.LZZZZZZZ.jpg,"Having relented to the ways of her people in Pakistan and married the
rich older man to whom she was pledged against her will, Shabanu is
now the victim of his family&#39;s blood feud and the malice of his
other wives",en,['Juvenile Fiction']
0679865705,0,Blackberries in the Dark,Mavis Jukes,1994.0,Yearling Books,http://images.amazon.com/images/P/0679865705.01.LZZZZZZZ.jpg,"Nine-year-old Austin visits his grandmother the summer after his
grandfather dies and together they try to come to terms with their
loss.",en,['Juvenile Fiction']
0679866655,6,The Berenstain Bears and the Dress Code (Berenstain Bears Big Chapter Book (Paper)),Stan Berenstain,1994.0,Random House Children's Books,http://images.amazon.com/images/P/0679866655.01.LZZZZZZZ.jpg,"Even though they are not into rad fashions, Brother Bear and Sister
Bear join the other cubs&#39; protest when Mr. Grizzmeyer enforces a
strict dress code at Bear Country School.",en,['Juvenile Fiction']
0679866671,0,Shadow of the Fox (Bullseye Chillers),Ellen Steiber,1994.0,Random House Children's Books,http://images.amazon.com/images/P/0679866671.01.LZZZZZZZ.jpg,"In a chilling tale based on a traditional Japanese legend, a samurai
faces the ultimate challenge when an evil shape-changing fox takes on
an unexpected form. Original.",en,['Juvenile Fiction']
0679866922,0,Creepy Classics: Hair-Raising Horror from the Masters of the Macabre (Kidbacks),Mary Hill,1994.0,Random House Children's Books,http://images.amazon.com/images/P/0679866922.01.LZZZZZZZ.jpg,"A collection of classic horror tales by such writers as Mary Shelley,
Bram Stoker, Edgar Allan Poe, and Sir Arthur Conan Doyle",en,['Juvenile Fiction']
0679866930,0,Gross Grub: Wretched Recipes That Look Yucky but Taste Yummy (Kidbacks),Cheryl Porter,1995.0,Random House Children's Books,http://images.amazon.com/images/P/0679866930.01.LZZZZZZZ.jpg,"A collection of tasty and easy-to-prepare recipes captures the
attentions of young chefs with such disgusting-sounding names as Cat
Litter Casserole and Hairball Salad with Saliva Dressing. Original.",en,['Juvenile Nonfiction']
0679866949,8,"Junie B. Jones and the Yucky Blucky Fruitcake (Junie B. Jones 5, paper)",Barbara Park,1995.0,Random House Children's Books,http://images.amazon.com/images/P/0679866949.01.LZZZZZZZ.jpg,"Junie, a spunky, sometimes exasperating, kindergartener, looks forward
to winning lots of prizes at the school carnival, but a fruit cake was
not exactly what she had in mind.",en,['Juvenile Fiction']
0679866965,8,"Junie B. Jones Loves Handsome Warren (Junie B. Jones 7, paper)",Barbara Park,1996.0,Random House Children's Books,http://images.amazon.com/images/P/0679866965.01.LZZZZZZZ.jpg,"Unable to compete with her friends&#39; fancy clothes and running
ability, irrepressible six-year-old Junie B. finds her own way to make
the new boy at school like her.",en,['JUVENILE FICTION']
067986699X,0,The Changeling (Bullseye Chillers),Terri Windling,1995.0,Random House Childrens Books,http://images.amazon.com/images/P/067986699X.01.LZZZZZZZ.jpg,"Twelve-year-old Charlie must fiddle all night to save his sister who
has been kidnapped by faeries.",en,['Brothers and sisters']
0679867007,0,X-Men in the Savage Land (X-Men),Paul Mantell,1994.0,Random House Childrens Books,http://images.amazon.com/images/P/0679867007.01.LZZZZZZZ.jpg,"When Tanya Anderssen and Archangel find Karl Lykos, Karl becomes
Sauron, and the X-men must prevent disaster",en,['Heroes']
067986718X,0,Shore Walker (Jim Arnosky's Nature Notebooks),Jim Arnosky,1997.0,Random House Childrens Books,http://images.amazon.com/images/P/067986718X.01.LZZZZZZZ.jpg,"Presents tips on observing plant and animal life along the seashore,
with blank pages provided for keeping records.",en,['Juvenile Nonfiction']
0679867198,0,Bug Hunter (Jim Arnosky's Nature Notebooks),Jim Arnosky,1997.0,Random House Childrens Books,http://images.amazon.com/images/P/0679867198.01.LZZZZZZZ.jpg,"Presents tips on finding and observing various bugs, with blank pages
provided for keeping records.",en,['Juvenile Nonfiction']
0679867368,0,Say the Magic Word: With Play Figures and Flaps (Marc Brown's Arthur Mini-Play Books),Marc Tolon Brown,1997.0,Random House Children's Books,http://images.amazon.com/images/P/0679867368.01.LZZZZZZZ.jpg,"Arthur and D.W. learn to say &quot;please&quot; and &quot;thank
you.&quot;",en,['Juvenile Fiction']
0679867376,0,Arthur's Neighborhood (Marc Brown's Arthur Mini Play Books),MARC BROWN,1996.0,Random House Books for Young Readers,http://images.amazon.com/images/P/0679867376.01.LZZZZZZZ.jpg,"Arthur, his little sister D.W., and four of their friends search for
his missing puppy, Pal, throughout the neighborhood",en,['Juvenile Fiction']
0679867392,10,"Kiss Hello, Kiss Good-Bye (Marc Brown's Arthur Mini-Play Books)",Marc Tolon Brown,1997.0,Random House Children's Books,http://images.amazon.com/images/P/0679867392.01.LZZZZZZZ.jpg,"Arthur and D.W. learn the reassuring routine of saying hello and good-
bye with a kiss.",en,['Juvenile Fiction']
0679867503,0,"Who Invented the Game (Baseball, the American Epic)",Ward Geoffrey C.,1994.0,Random House Childrens Books,http://images.amazon.com/images/P/0679867503.01.LZZZZZZZ.jpg,"Illustrates the history of baseball and how it has evolved into its
present form",en,['Juvenile Nonfiction']
0679867554,0,"Boom Boom Boom! (A Dr. Seuss Beginner Fun Book, Kindergarten - Grade 2)",Linda Hayward,1995.0,Random House Children's Books,http://images.amazon.com/images/P/0679867554.01.LZZZZZZZ.jpg,"An appealing, noisy sound book encourages word recognition while
teaching beginning sounds with art and text inspired by Mr. Brown Can
Moo! Can You? and The Cat in the Hat Songbook. Original.",en,['Juvenile Fiction']
0679868453,9,Anthony the Perfect Monster,Angelo Decesare,1996.0,Random House Inc,http://images.amazon.com/images/P/0679868453.01.LZZZZZZZ.jpg,"Anthony has always been perfect, but starting school makes him feel
like a perfect monster instead.",en,['Language Arts & Disciplines']
0679868461,0,Tales of the Gross and Gruesome,Ellen Steiber,1995.0,Random House Childrens Pub,http://images.amazon.com/images/P/0679868461.01.LZZZZZZZ.jpg,"Eight short, scary, and nauseating stories of creeping ghosts, ghastly
monsters, assorted vermin, and their unwitting victims add a
contemporary flavor to eerie folklore. Original.",en,"[""Children's stories, American.""]"
0679868607,9,"Hands Off My Bike! (Biker Mice from Mars, Book 2)",Ron Fontes,1994.0,Random House Children's Books,http://images.amazon.com/images/P/0679868607.01.LZZZZZZZ.jpg,"The Biker Mice suspect that their Plutarkian enemy Lawrence Limburger
is out to steal more land. But this time they&#39;re wrong. It&#39;s
not the land he&#39;s after, it&#39;s their gleaming Martian
motorcycles.",en,['Juvenile Fiction']
0679869328,0,The Wedding of Jean and Cyclops (X-Men),Paul Mantell,1995.0,Random House Childrens Books,http://images.amazon.com/images/P/0679869328.01.LZZZZZZZ.jpg,The marriage is a plot against them,en,"['Comic books, strips, etc']"
0679869530,0,Genghis Khan: Dog-Gone Hollywood (First Stepping Stone Book),Marjorie Weinman Sharmat,1995.0,Random House Children's Books,http://images.amazon.com/images/P/0679869530.01.LZZZZZZZ.jpg,"Now a major canine movie star, Ghengis Khan, also known as Duz, finds
himself in serious competition for the Oscar in the category of best
male actor.",en,['Juvenile Fiction']
0679869743,0,"Monster Bugs (Step-Into-Reading, Step 3)",LUCILLE RECHT PENNER,1996.0,Random House Books for Young Readers,http://images.amazon.com/images/P/0679869743.01.LZZZZZZZ.jpg,"Describes some of the world&#39;s largest insects and spiders,
including the Goliath beetle, praying mantis, tarantula, and giant
atlas moth.",en,['Juvenile Nonfiction']
0679869816,10,Dinotopia: Windchaser,SCOTT CIENCIN,1995.0,Random House Books for Young Readers,http://images.amazon.com/images/P/0679869816.01.LZZZZZZZ.jpg,"When a storm at sea washes a young pickpocket and a surgeon&#39;s son
overboard, Raymond and Hugh find themselves on the island of
Dinotopia, where humans and dinosaurs live in harmony. Original.",en,['Juvenile Fiction']
0679869824,9,River Quest (Dinotopia),JOHN VORNHOLT,1995.0,Random House Books for Young Readers,http://images.amazon.com/images/P/0679869824.01.LZZZZZZZ.jpg,"When the Polongo River mysteriously dries up, Waterfall City, the most
beautiful part of Dinotopia, is threatened, and young Magnolia and her
dinosaur friend, Paddlefoot, begin a dangerous quest. Original.",en,['Juvenile Fiction']
0679869832,10,Lost City (Dinotopia),SCOTT CIENCIN,1996.0,Random House Books for Young Readers,http://images.amazon.com/images/P/0679869832.01.LZZZZZZZ.jpg,"When a hooded dinosaur leads him and two friends to an isolated city
inhabited by the long-lost race of Troo+a5dons, Andrew, the son of a
Dinotopian innkeeper makes a strange discovery. Original.",en,['Juvenile Fiction']
0679869840,9,"Hatchling (Dinotopia, No 3)",Midori Snyder,1995.0,Random House Children's Books,http://images.amazon.com/images/P/0679869840.01.LZZZZZZZ.jpg,"Janet, a young hatchery attendant, runs away when she thinks she has
endangered an egg, but deciding to return and face up to her
responsibility, she encounters Kranog, a wounded dinosaur",en,['Juvenile Fiction']
0679870083,6,The Mask,Madeline Dorr,1994.0,Random House Childrens Books,http://images.amazon.com/images/P/0679870083.01.LZZZZZZZ.jpg,"Stanley Ipkiss, a bank clerk, discovers a mysterious mask that gives
its wearer amazing, if unpredictable, powers.",en,['Fiction']
0679870369,10,The Story of Hanukkah (Pictureback),BOBBI KATZ,1995.0,Random House Books for Young Readers,http://images.amazon.com/images/P/0679870369.01.LZZZZZZZ.jpg,"This easy-to-understand retelling of Hanukkah, The Jewish Festival of
Lights, teaches children about the defilement and reconsecration of
the Temple, the formation of the Maccabees, and the great miracle that
occurred. Original.",en,['Juvenile Nonfiction']
0679870407,0,The Night Crossing,Karen Ackerman,1995.0,Yearling Books,http://images.amazon.com/images/P/0679870407.01.LZZZZZZZ.jpg,"In 1938, having begun to feel the persecution that all Jews are
experiencing in their Austrian city, Clara and her family escape over
the mountains into Switzerland.",en,['Juvenile Fiction']
0679870415,9,The Invisible Dog,Dick King-Smith,1995.0,Yearling Books,http://images.amazon.com/images/P/0679870415.01.LZZZZZZZ.jpg,"Events conspire to turn Janie&#39;s imaginary harlequin Great Dane
into a real dog.",en,['Dogs']
