isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0441870732,10,War for the Oaks,Emma Bull,1996.0,Ace Books,http://images.amazon.com/images/P/0441870732.01.LZZZZZZZ.jpg,"Being the only person who sees the other worldly creatures, Eddi
McCandry plunges into excitement and terror when she becomes a pawn in
a bitter age-old battle between two faerie courts in modern
Minneapolis",en,['Fiction']
0441871976,10,A War of Shadows,Jack L. Chalker,1991.0,Ace Books,http://images.amazon.com/images/P/0441871976.01.LZZZZZZZ.jpg,Science fiction-roman.,en,['Fiction']
0441872867,8,The Warlock Heretical,Christopher Stasheff,1996.0,Ace Books,http://images.amazon.com/images/P/0441872867.01.LZZZZZZZ.jpg,"Warlock Rod Gallowglass, an agent for a political group of the future,
travels back in time to save the people of the planet Gramarye from
the forces of anarchy",en,['Fiction']
0441873022,6,Warlock in Spite of Himself,Christopher Stasheff,2004.0,Ace Books,http://images.amazon.com/images/P/0441873022.01.LZZZZZZZ.jpg,"Now back in print--the novel that launched the epic Warlock series, an
interstellar romp that for 35 years has proven science and sorcery can
mix for entertaining storytelling. Reissue.",en,['Fiction']
0441873138,0,The Warlock Rock,Christopher Stasheff,1990.0,Ace Books,http://images.amazon.com/images/P/0441873138.01.LZZZZZZZ.jpg,"When the townspeople of Gramarye become mesmerized by the beat of
strange floating musical crystals, Rod Gallowglass sets out to uncover
their mysterious origins before he loses his children to their
sinister charm. Reissue.",en,['Fiction']
0441873340,7,The Warlock Enraged,Christopher Stasheff,1996.0,Ace Books,http://images.amazon.com/images/P/0441873340.01.LZZZZZZZ.jpg,"Intergalactic scientist Rod Gallowglass journeys to the north country
to stop an evil sorcerer who is using Alfar&#39;s hostile telepaths to
invade and control the minds of innocent people",en,['Fiction']
044187343X,0,The Warrior and the Witch,Carl Miller,1990.0,Ace Books,http://images.amazon.com/images/P/044187343X.01.LZZZZZZZ.jpg,"Rockdream, guardsman of the City, and Coral, a banished sorceress,
cannot quell their passion for each other, and, as their city is
besieged by the dragon, Riversong, their love grows",en,['Fiction']
0441873626,0,The Warlock Wandering,Christopher Stasheff,1995.0,Ace Books,http://images.amazon.com/images/P/0441873626.01.LZZZZZZZ.jpg,"Living happily on the magical planet of Gramarye with the their
children, Ron Gallowglass and his witch wife Gwen are suddenly thrust
into an intense struggle for survival when they are held captive in a
world of the distant past",en,['Fiction']
0441873804,7,Water Witch,Connie Willis,1996.0,Ace Books,http://images.amazon.com/images/P/0441873804.01.LZZZZZZZ.jpg,"Deza impersonates a witch who could control the water supply of the
desert planet, Mahali, in order to deceive its rulers and become rich,
but the deception backfires",en,['Fiction']
0441874878,0,The Way of the Pilgrim,Gordon R. Dickson,1988.0,Ace Books,http://images.amazon.com/images/P/0441874878.01.LZZZZZZZ.jpg,"After the conquest of Earth by the alien Aalaag, Shane Evert, the
indomitable pilgrim who scrawls a symbol of defiance on the walls of
Earth&#39;s cities, becomes the rallying point for the planet&#39;s
rebels",en,['Fiction']
0441880819,9,When the Changewinds Blow,Jack L. Chalker,1990.0,Ace Books,http://images.amazon.com/images/P/0441880819.01.LZZZZZZZ.jpg,"Charley Sharkin, swept into the parallel world of Akahler by a
Changewind, becomes a pawn in a wizard&#39;s scheme of dark conquest
using the power of the Changewinds themselves",en,['Fiction']
0441885314,0,Whisper on the Water,E. P. Murray,1982.0,Ace Books,http://images.amazon.com/images/P/0441885314.01.LZZZZZZZ.jpg,"Rescued from the Blackfeet by a group of trappers, Whisper on the
Water, a beautiful Flathead Indian, falls in love with Jim Ayers,
leader of the trappers",en,['Fiction']
0441885713,0,"White Horse, Dark Dragon",Robert C. Fleet,1993.0,Ace Books,http://images.amazon.com/images/P/0441885713.01.LZZZZZZZ.jpg,"In Central Europe to study the environmental impact of a planned
mining operation, scientist Jim Marlowe encounters a village witch
with a mysterious past and an ancient myth come to life. Original.",en,['Fiction']
0441888054,0,The Weird of the White Wolf (Elric Saga),Michael Moorcock,1997.0,ACE Charter,http://images.amazon.com/images/P/0441888054.01.LZZZZZZZ.jpg,"Now sword and man are one, and Elric and his blade Stormbringer must
go forth through havoc and horror to carve out their destiny.",en,['Fiction']
0441888135,0,Wild Heart Tamed,Colleen Shannon,1986.0,Berkley Pub Group (Mm),http://images.amazon.com/images/P/0441888135.01.LZZZZZZZ.jpg,"The pawn in a vicious plot, lovely, innocent Leanna is kidnapped,
drugged, and sent to London&#39;s most infamous brothel, and her
unwitting seducer, American Jason Blaine, sweeps her into a whirlwind
marriage in an attempt to thwart the evil ...",en,['Fiction']
0441889816,0,William,Irene Hunt,1984.0,Berkley Pub Group (Mm),http://images.amazon.com/images/P/0441889816.01.LZZZZZZZ.jpg,"Three orphaned black children get together with a teenage white girl
to form a new and loving family group.",en,['Family problems']
0441892604,9,Winds of Darkover,Marion Zimmer Bradley,1985.0,Ace Books,http://images.amazon.com/images/P/0441892604.01.LZZZZZZZ.jpg,It was her tenth birthday on Isis.,en,['Darkover (Imaginary place)']
0441894437,0,The Winter King,Lillian Stewart Carl,1988.0,Ace Books,http://images.amazon.com/images/P/0441894437.01.LZZZZZZZ.jpg,"When the Crimson Horde invades from the west and magic and betrayal
cause the fall of the capital, Andrion must flee until he can regroup
his forces",en,['Fiction']
0441900674,9,Wizard,John Varley,1987.0,Ace Books,http://images.amazon.com/images/P/0441900674.01.LZZZZZZZ.jpg,"An incredible planet-sized sentient creature orbiting Saturn, Gaea
suffers from a debilitating breakdown, a form of schizophrenia that
threatens Gaea&#39;s inhabitants as the planet wages war against
itself. Reissue.",en,['Fiction']
044190209X,0,Wizard's Eleven,Sheri S. Tepper,1984.0,Ace Books,http://images.amazon.com/images/P/044190209X.01.LZZZZZZZ.jpg,"The giants are stalking, the Shadowpeople gather, and the Wizard&#39;s
Eleven are trapped in their dreams. The final game begins. Sheri S.
Tepper is a fantasy phenomenon --Locus.",en,['Fiction']
0441908721,10,The Woods Out Back,R. A. Salvatore,1996.0,Ace Books,http://images.amazon.com/images/P/0441908721.01.LZZZZZZZ.jpg,"Bored with life after college, Gary Leger wanders into the woods
behind his house and discovers a fantasy world peopled with elves,
dwarves, witches, and dragons. Original.",en,['Fiction']
0441909116,0,"The Work of the Sun (The Green Lion Trilogy, Book 3)",Teresa Edgerton,1990.0,Ace Books,http://images.amazon.com/images/P/0441909116.01.LZZZZZZZ.jpg,"The treacherous Princess Diaspad wields the sacred stone of Caer Cadwy
as a weapon in her struggle for the throne of Celydonn, and the
Queen&#39;s sorceress must battle to save the kingdom",en,['Fiction']
044190923X,0,"World's Fair, 1992",Robert Silverberg,1982.0,Ace Books,http://images.amazon.com/images/P/044190923X.01.LZZZZZZZ.jpg,"A high school boy&#39;s essay discussing the possibility of life on
Pluto wins him a job at the 1992 World&#39;s Fair, held aboard a
gigantic artificial satellite, and an unexpected trip to Pluto.",en,['Fiction']
0441910726,0,Worlds Apart,Joe Haldeman,1984.0,Ace Books,http://images.amazon.com/images/P/0441910726.01.LZZZZZZZ.jpg,Science fiction-roman.,en,['Science fiction']
0441910807,3,"Night of the Living 'Gator! (Daniel M. Pinkwater's Melvinge of the Megaverse, Book 3)",Richard A. Lupoff,1992.0,Ace Books,http://images.amazon.com/images/P/0441910807.01.LZZZZZZZ.jpg,"The weird and wacky mind of Daniel M. Pinkwater, author of The
Snarkout Boys and the Avocado of Death--and popular NPR radio
celebrity--is invaded for the third time by noted SF author Lupoff, as
he invites readers to come along with ...",en,['Fiction']
0441911021,0,Worldmaker,A.C. Ellis,1985.0,Ace Books,http://images.amazon.com/images/P/0441911021.01.LZZZZZZZ.jpg,"An experimental brain implant leaves Steven Collins with the bizarre
ability to shift back and forth between alternate universes, an
ability that makes Steven and a psychic, Hilborne Burton, the only
ones capable of stopping an evil ...",en,['Fiction']
044191795X,0,Worth Avenue,John McIlvain,1984.0,Berkley Pub Group (Mm),http://images.amazon.com/images/P/044191795X.01.LZZZZZZZ.jpg,"Thirty years of life in high society at the exclusive resort of Palm
Beach are viewed through the eyes of Christine Davenport, a young
widow who must decide between true happiness and illusions of desire
and wealth",en,['Fiction']
0441953050,0,The Yukon Target,Nick Carter,1983.0,Berkley Pub Group (Mm),http://images.amazon.com/images/P/0441953050.01.LZZZZZZZ.jpg,"From his Alaskan school for assassins, psychotic ex-AXE agent Russell
Chapman sends his cold-blooded killers to destroy his former
colleagues, Including Nick, as the first step in his plan to establish
a new world order.",en,['Assassins']
0441954936,0,Zarsthor's Bane,Andre Norton,1986.0,Ace Books,http://images.amazon.com/images/P/0441954936.01.LZZZZZZZ.jpg,"Then there was the boy who followed. Finally there was the girl and
the cat who crossed their path in the wilderness. And it would take
all three to halt the evil of Zarsthor&#39;s Bane.",en,['Fiction']
0442000138,0,The Age of the Reformation.,"Roland Herbert, Bainton",1956.0,Wadsworth Publishing,http://images.amazon.com/images/P/0442000138.01.LZZZZZZZ.jpg,"With the aid of over sixty important sources, most of them translated
and abridged by the author, this brief history brings an age of
upheaval into sharp focus.",en,['Reformation']
0442003668,8,Analyzing Sun networks,Carl Malamud,1992.0,Van Nostrand Reinhold,http://images.amazon.com/images/P/0442003668.01.LZZZZZZZ.jpg,"This book is a complete architectural overview of TCP/IP and the
Network File System (NPS). Sun developed NPS, and the book includes
some Sun-specific topics, but the material applies to all vendors,
with TCP/IP support.",en,['Computer network architectures']
0442009836,0,Housing Interiors for the Disabled and Elderly,Bettyann Boetticher Raschko,1991.0,John Wiley & Sons Inc,http://images.amazon.com/images/P/0442009836.01.LZZZZZZZ.jpg,"&quot;This all-encompassing volume examines the needs of the growing
population of elderly and disabled people and provides answers to many
of the problems involved in housing them.",en,['Aged']
0442017707,8,Doing Business on the Internet: How the Electronic Highway is Transforming American Companies,Mary J. Cronin,1994.0,Van Nostrand Reinhold Company,http://images.amazon.com/images/P/0442017707.01.LZZZZZZZ.jpg,"Offers practical, real-life insights on: putting the Internet to work,
new avenues of consumer support; product development, and marketing
power; transforming research and development; entrepreneurial
opportunities on the Internet; Internet ...",en,['Business enterprises']
0442038054,0,Toward a Psychology of Being (An Insight Book),Abraham Harold Maslow,1982.0,John Wiley & Sons,http://images.amazon.com/images/P/0442038054.01.LZZZZZZZ.jpg,"In this second edition of Toward A Psychology of Being, there is a
constant optimistic thrust toward a future based on the intrinsic
values of humanity.",en,['Humanistic psychology']
0442205902,0,The VNR Concise Encyclopedia of Mathematics,S. Gottwald,1989.0,Van Nostrand Reinhold Company,http://images.amazon.com/images/P/0442205902.01.LZZZZZZZ.jpg,"Since well over 700000 copies of the German edition of this book have
been sold, we hope to have achieved our difficult goal. Colours are
used extensively to help the reader.",en,['Juvenile Nonfiction']
0442231911,0,Macrame: The Art of Creative Knotting,Virginia I. Harvey,1972.0,Thomson Learning,http://images.amazon.com/images/P/0442231911.01.LZZZZZZZ.jpg,"Details the basic steps in the ancient craft of tying knots and offers
advice on materials, designs, and projects",en,['Crafts & Hobbies']
0442243480,0,"Project management: A systems approach to planning, scheduling, and controlling",Harold Kerzner,1979.0,Van Nostrand Reinhold,http://images.amazon.com/images/P/0442243480.01.LZZZZZZZ.jpg,"New to this edition are updates to all chapters. Newly released
Project Management Institute Body of Knowledge updates throughout.",en,['Gestion de projets']
0442245769,0,Homeworks: The Ultimate Book of Display for People Who Are Proud of Their Homes and of Their Possessions,Robin Guild,1979.0,Thomson Learning,http://images.amazon.com/images/P/0442245769.01.LZZZZZZZ.jpg,"Nearly three hundred pages filled with photographs explore scores of
clever ways to display possessions--paintings, sculpture, photographs,
knickknacks, glassware--to best advantage throughout a home or
apartment",en,['Interior decoration']
0442248210,0,"Beneath Mate Selection and Marriage: The Unconscious Motives, Behind Human Pairing",David Klimek,1982.0,Thomson Learning,http://images.amazon.com/images/P/0442248210.01.LZZZZZZZ.jpg,"Analyzes twenty-five different types of intimate relationships,
studying the patterns of human desire and interaction that motivate
sexual attraction and the role of such factors as trust, early family
relationships, and parental ...",en,['Social Science']
0442267819,5,Ethnic costume: Clothing designs and techniques with an international inspiration,Lois Ericson,1979.0,Van Nostrand,http://images.amazon.com/images/P/0442267819.01.LZZZZZZZ.jpg,"Throughtout history people have adapted their clothing to their
respective lifstyles and geographic locations.",en,['Clothing and dress']
0442281803,5,Woman's day dough crafts,Lorraine Bodger,1983.0,Sedgewood Press,http://images.amazon.com/images/P/0442281803.01.LZZZZZZZ.jpg,"Lorraine uses five substantially different kinds of dough to work her
60 various designs.",en,['Bread dough craft']
0442288212,10,Earth Sheltered Housing Design 1092,Underground Space Center,1997.0,Van Nostrand Reinhold Company,http://images.amazon.com/images/P/0442288212.01.LZZZZZZZ.jpg,"Offers homeowners and architects a comfortable and economical approach
to underground housing based on modern construcion techniques,
providing plans, details, and photographs of existing examples of
earth sheltered houses.",en,['Architecture and climate']
0442295618,0,Principles of Three-Dimensional Design,Wucius Wong,1977.0,Thomson Learning,http://images.amazon.com/images/P/0442295618.01.LZZZZZZZ.jpg,"Helps beginning designers think sculpturally by examining the elements
of three-dimensional design and the use of simple planes and lines in
geometric construction",en,['Architecture']
0442296673,0,Platinum Age B S,Fred C. Dobbs,1982.0,Van Nostrand Reinhold (Trade),http://images.amazon.com/images/P/0442296673.01.LZZZZZZZ.jpg,"Dobbs takes another look at the politicians of Canada in this
humourous sequel to &quot;The golden age of B.S.&quot; Some strong
language.",en,['Canada']
