isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0140324992,0,The Great Ideas of Lila Fenwick,Kate McMullan,1988.0,Penguin USA,http://images.amazon.com/images/P/0140324992.01.LZZZZZZZ.jpg,"In a series of episodes, fifth grader Lila Fenwick has some truly
amazing &quot;Great Ideas&quot; that get her out of and into all kinds
of trouble.",en,['Schools']
014032528X,5,Going Solo (Puffin Books),Roald Dahl,1993.0,Puffin Books,http://images.amazon.com/images/P/014032528X.01.LZZZZZZZ.jpg,"Continues his memoir &quot;Boy.&quot; Recounts his experiences as a
young man working in Africa for Shell Oil through his time as a pilot
with the RAF.",en,"['Authors, English']"
0140325654,0,Anne of Avonlea,L.M. Montgomery,1992.0,Puffin Books,http://images.amazon.com/images/P/0140325654.01.LZZZZZZZ.jpg,"Purchase one of 1st World Library&#39;s Classic Books and help support
our free internet library of downloadable eBooks. 1st World Library-
Literary Society is a non-profit educational organization.",en,"[""Children's stories""]"
014032593X,0,Kim/Kimi,Hadley Irwin,1988.0,Puffin Books,http://images.amazon.com/images/P/014032593X.01.LZZZZZZZ.jpg,"Despite a warm relationship with her mother, stepfather, and half
brother, sixteen-year-old Kim feels the need to find answers about the
Japanese American father she never knew.",en,['Juvenile Fiction']
014032609X,0,The Children of Noisy Village,Astrid Lindgren,1988.0,Puffin Books,http://images.amazon.com/images/P/014032609X.01.LZZZZZZZ.jpg,"Ten-year-old Lisa tells about her brothers and playmates and the happy
times they spend at work and at play in their Swedish village.",en,['Juvenile Fiction']
0140326138,0,"Fast Sam, Cool Clyde, and Stuff",Walter Dean Myers,1988.0,Puffin Books,http://images.amazon.com/images/P/0140326138.01.LZZZZZZZ.jpg,"New to 116th Street in New York, a young boy soon makes friends and
begins a year of unusual experiences.",en,['Juvenile Fiction']
0140326715,5,Fantastic Mr. Fox (Young Puffin Books),Roald Dahl,1974.0,Puffin Books,http://images.amazon.com/images/P/0140326715.01.LZZZZZZZ.jpg,"One of the world&#39;s #1 storyteller&#39;s most beloved books
available as a full-color picture book for the first time
Someone&#39;s been stealing from the three meanest farmers around, and
they know the identity of the thief--it&#39;s Fantastic Mr. Fox ...",en,"[""Children's stories""]"
0140326928,0,Astrid Lindgren: Storyteller to the World (Women of Our Time),Johanna Hurwitz,1991.0,Puffin Books,http://images.amazon.com/images/P/0140326928.01.LZZZZZZZ.jpg,"Examines the life of the Swedish storyteller who created the well-
known Pippi Longstocking for her sick daughter and saw the story go on
to be published in fifty languages.",en,"['Authors, Swedish']"
0140327134,9,Things in Corners (Puffin Books),Ruth Park,1993.0,Penguin USA,http://images.amazon.com/images/P/0140327134.01.LZZZZZZZ.jpg,"Five stories that wil make your hair stand on end--half demented men,
creatures, jelly-like blobs--all who are lurking in the corners.",en,['Australia']
014032724X,10,Hatchet,Gary Paulsen,1988.0,Penguin USA,http://images.amazon.com/images/P/014032724X.01.LZZZZZZZ.jpg,"After a plane crash, thirteen-year-old Brian spends fifty-four days in
the Canadian wilderness, learning to survive with only the aid of a
hatchet given him by his mother, and learning also to survive his
parents&#39; divorce.",en,['Juvenile Fiction']
014032724x,10,Hatchet,Gary Paulsen,1988.0,Penguin USA,http://images.amazon.com/images/P/014032724X.01.LZZZZZZZ.jpg,"After a plane crash, thirteen-year-old Brian spends fifty-four days in
the Canadian wilderness, learning to survive with only the aid of a
hatchet given him by his mother, and learning also to survive his
parents&#39; divorce.",en,['Juvenile Fiction']
0140327592,10,Matilda,Roald Dahl,1990.0,Viking Penguin Inc,http://images.amazon.com/images/P/0140327592.01.LZZZZZZZ.jpg,"Matilda is a genius. Unfortunately, her family treats her like a dolt.
Her crooked car-salesman father and loud, bingo-obsessed mother think
Matilda&#39;s only talent is as a scapegoat for everything that goes
wrong in their miserable lives.",en,['Bullies']
0140327606,0,The Fourth Grade Wizards,Barthe Declements,1992.0,Puffin Books,http://images.amazon.com/images/P/0140327606.01.LZZZZZZZ.jpg,"After her mother dies, Marianne becomes a daydreamer and begins to
fall behind in her schoolwork.",en,['Juvenile Fiction']
0140327738,0,Pippi in the South Seas,Astrid Lindgren,1988.0,Penguin USA,http://images.amazon.com/images/P/0140327738.01.LZZZZZZZ.jpg,"Pippi, a nine-year-old Swedish pixie, takes her two friends with her
when she travels to visit her father, the king of an island in the
South Seas.",en,['Humorous stories.']
0140328580,0,Red Sails to Capri,Ann Weil,1989.0,Puffin Books,http://images.amazon.com/images/P/0140328580.01.LZZZZZZZ.jpg,"Michele helps the three strangers find the beautiful Blue Grotto of
Capri.",en,['Beaches']
0140328696,10,Charlie and the Chocolate Factory,Roald Dahl,1994.0,Puffin Books,http://images.amazon.com/images/P/0140328696.01.LZZZZZZZ.jpg,"What happens when, one by one, the children disobey Mr. Wonka&#39;s
orders? In Dahl&#39;s most popular story, the nasty are punished and
the good are deliciously, sumptuously rewarded. &quot;From the
Hardcover edition.&quot;",en,['Avarice']
014032870X,9,"Charlie and the Great Glass Elevator: The Further Adventures of Charlie Bucket and Willie Wonka, Chocolate-Maker Extraordinary",Roald Dahl,1988.0,Puffin Books,http://images.amazon.com/images/P/014032870X.01.LZZZZZZZ.jpg,"Roald Dahl&#39;s uproarious sequel to &quot;Charlie and the Chocolate
Factory&quot; is certain to delight and entertain a new generation of
readers. &quot;From the Hardcover edition.&quot;",en,"['Bucket, Charlie (Fictitious character)']"
0140328726,10,Fantastic Mr. Fox,Roald Dahl,1988.0,Puffin Books,http://images.amazon.com/images/P/0140328726.01.LZZZZZZZ.jpg,"Three farmers, each one meaner than the other, try all-out warfare to
get rid of the fox and his family.",en,['Blind']
0140328742,10,The Wonderful Story of Henry Sugar and Six More,Roald Dahl,1988.0,Penguin USA,http://images.amazon.com/images/P/0140328742.01.LZZZZZZZ.jpg,"Here are seven superb stories, full of Roald DahlAs usual magic,
mystery, and suspense.",en,"[""Children's stories, English""]"
0140328971,0,The Cabbage Patch Fib (Puffin Books),Paul Jennings,1989.0,Puffin Books,http://images.amazon.com/images/P/0140328971.01.LZZZZZZZ.jpg,"When Dad tells Chris that babies grow out of cabbages, Chris sets off
to search in the vegie patch where he finds a baby.",en,['Australia']
0140329005,0,Maria's Diary (Plus S.),Maureen Stewart,1989.0,Puffin Books,http://images.amazon.com/images/P/0140329005.01.LZZZZZZZ.jpg,"A humorous account of Maria&#39;s 16th year. YA. Sequel to D̀ear
enemy&#39; and L̀ove from Greg&#39;.",en,['Adolescence']
0140329129,0,Shot from Midfield (Alden All Stars Series),Tommy Hallowell,1990.0,Puffin Books,http://images.amazon.com/images/P/0140329129.01.LZZZZZZZ.jpg,"Justin finally gets to prove his athletic abilities when he goes to
summer soccer camp for three weeks.",en,['Juvenile Nonfiction']
0140329390,0,Rip-Roaring Russell,Johanna Hurwitz,1989.0,Puffin Books,http://images.amazon.com/images/P/0140329390.01.LZZZZZZZ.jpg,Russell doesn&#39;t want to go to nursery school.,en,['Apartment houses']
0140329412,0,Russell Rides Again (A Young Puffin),Johanna Hurwitz,1989.0,Penguin USA,http://images.amazon.com/images/P/0140329412.01.LZZZZZZZ.jpg,"&quot;Hurwitz&#39;s talent for capturing childhood psyches with
absolute veracity comes through once
again&quot;.--&quot;Booklist&quot;. Illustrations. Copyright © Libri
GmbH. All rights reserved.",en,['Families']
0140329447,0,Figgs and Phantoms (Puffin Newbery Library),Ellen Raskin,1989.0,Puffin Books,http://images.amazon.com/images/P/0140329447.01.LZZZZZZZ.jpg,"Chronicles the adventures of the unusual Figg family after they left
show business and settled in the town of Pineapple.",en,['Families']
0140329455,0,The Mysterious Disappearance of Leon (I Mean Noel),Ellen Raskin,1989.0,Puffin Books,http://images.amazon.com/images/P/0140329455.01.LZZZZZZZ.jpg,"The disappearance of her husband is only the first of the mysteries
Mrs. Carillon must solve.",en,['Juvenile Fiction']
0140329692,9,The Zebra Wall,Kevin Henkes,1989.0,Puffin Books,http://images.amazon.com/images/P/0140329692.01.LZZZZZZZ.jpg,"From a Newbery Honoree comes this story about finding one&#39;s place
in a family of many.",en,['Juvenile Fiction']
014034019X,10,The BFG,Roald Dahl,1985.0,Puffin Books,http://images.amazon.com/images/P/014034019X.01.LZZZZZZZ.jpg,"&quot; How the BFG and Sophie conspire to put an end to the loathsome
activities of the other Giants is a marvelously original and funny
story, told by one of the best-known, best-loved writers for children,
Roald Dahl.",en,"[""Children's stories""]"
0140340203,10,The Witches,Roald Dahl,1989.0,Puffin Books,http://images.amazon.com/images/P/0140340203.01.LZZZZZZZ.jpg,"Grandmamma loves to tell about witches. Real witches are the most
dangerous of all living creatures on earth. There&#39;s nothing they
hate so much as children, and they work all kinds of terrifying spells
to get rid of them.",en,"[""Children's audiobooks""]"
0140340343,10,The Hundred and One Dalmatians,Dodie Smith,1989.0,Puffin Books,http://images.amazon.com/images/P/0140340343.01.LZZZZZZZ.jpg,The novel on which the Disney film was based.,en,['Dalmatian dog']
0140340483,0,This Little Puffin (Puffin Books),Elizabeth Mary Matterson,1999.0,Penguin Uk,http://images.amazon.com/images/P/0140340483.01.LZZZZZZZ.jpg,"Finger plays, jingles, and musical games provide entertainment for the
nursery.",en,"[""Children's poetry""]"
0140340831,0,Aldo Applesauce,Johanna Hurwitz,1989.0,Puffin Books,http://images.amazon.com/images/P/0140340831.01.LZZZZZZZ.jpg,"When he and his family move to the suburbs, Aldo has difficulty
finding new friends.",en,['Friendship']
0140341145,0,Tournament Upstart,Thomas J. Dygard,1989.0,Penguin USA,http://images.amazon.com/images/P/0140341145.01.LZZZZZZZ.jpg,"Under the leadership of their new young coach, a Class B high school
basketball team from the Ozark foothills challenges big-city schools
for the state championship.",en,['Basketball stories']
014034117X,0,Winning Kicker,Thomas J. Dygard,1990.0,Puffin Books,http://images.amazon.com/images/P/014034117X.01.LZZZZZZZ.jpg,"Relates what happens when a girl place-kicker joins a champion high
school football team.",en,['Football stories']
0140341463,0,Henry Reed's Baby-Sitting Service,Keith Robertson,1989.0,Puffin Books,http://images.amazon.com/images/P/0140341463.01.LZZZZZZZ.jpg,"Back in Grover&#39;s Corners, N.J., for the summer, Henry and his
partner Midge establish a baby sitting service and find a disappearing
child and a peacock among their charges.",en,['Juvenile Fiction']
0140341587,2,Amos Fortune: Free Man (Puffin Newbery Library),Elizabeth Yates,1989.0,Puffin Books,http://images.amazon.com/images/P/0140341587.01.LZZZZZZZ.jpg,"The life of the eighteenth-century African prince who, after being
captured by slave traders, was brought to Massachusetts where he was a
slave until he was able to buy his freedom at the age of sixty.",en,['Juvenile Nonfiction']
0140342044,0,Popcorn Days and Buttermilk Nights,Gary Paulsen,1989.0,Puffin Books,http://images.amazon.com/images/P/0140342044.01.LZZZZZZZ.jpg,"Carley recalls the extraordinary summer when, as a troubled fourteen-
year-old, he first came to northern Minnesota to stay with his
blacksmith Uncle David and gained not only new skills but also a new
sense of himself.",en,['Juvenile Fiction']
0140342133,9,Round the Twist (Puffin Books),Paul Jennings,1990.0,Puffin Books,http://images.amazon.com/images/P/0140342133.01.LZZZZZZZ.jpg,"Did Pete uneat his meal? How do you write a script? The answers to
these questions will send you round the twist. Three short stories and
the low-down from Paul Jennings himself on how the television series
was made.",en,['Adventure stories']
0140342435,0,Trouble River,Betsy Byars,1989.0,Puffin Books,http://images.amazon.com/images/P/0140342435.01.LZZZZZZZ.jpg,"When he builds his raft, a twelve-year-old boy never dreams that it
will serve as the sole means of escape for him and his grandmother
when hostile Indians threaten their prairie cabin.",en,['Juvenile Fiction']
0140342540,8,Came Back to Show You I Could Fly (Puffin Books),Robin Klein,1991.0,Puffin Books,http://images.amazon.com/images/P/0140342540.01.LZZZZZZZ.jpg,"One of Robin Klein&#39;s most important novels – the moving, powerful,
multi-award-winning story of eleven-year-old Seymour, his friendship
with the beautiful Angie, and the terrible secret that Angie hides.
180 pages Paperback",en,['Juvenile Fiction']
0140342621,5,Park's Quest,Katherine Paterson,1989.0,Puffin Books,http://images.amazon.com/images/P/0140342621.01.LZZZZZZZ.jpg,"Eleven-year-old Park makes some startling discoveries when he travels
to his grandfather&#39;s farm in Virginia to learn about his father
who died in the Vietnam War.",en,['Juvenile Nonfiction']
014034263X,0,Amelia Earhart: Courage in the Sky (Women of Our Time),Mona Kerby,1996.0,Puffin Books,http://images.amazon.com/images/P/014034263X.01.LZZZZZZZ.jpg,"Follows the life if the pilot who was the first woman to cross the
Atlantic by herself in a plane.",en,['Juvenile Nonfiction']
0140342893,10,The Court of the Stone Children,Eleanor Cameron,1992.0,Puffin Books,http://images.amazon.com/images/P/0140342893.01.LZZZZZZZ.jpg,"Aided by the journal of a young woman who lived in nineteenth-century
France, Nina solves a murder mystery dormant since the time of
Napoleon.",en,['Juvenile Fiction']
0140342907,0,"Mischling, 2nd Degree: My Childhood in Nazi Germany",Ilse Koehn,1990.0,Puffin Books,http://images.amazon.com/images/P/0140342907.01.LZZZZZZZ.jpg,"The memoirs of a German girl who became a leader among the Hitler
Youth while her Social Democratic family kept from her the secret of
her partial Jewish heritage.",en,['Jews']
014034294X,10,Matilda,Roald Dahl,1990.0,Puffin Books,http://images.amazon.com/images/P/014034294X.01.LZZZZZZZ.jpg,"Matilda is a Sweet, 5-Year-Old Genius with horrible, mean parents.
Fortunately, she has a great time giving them what they deserve. But
at school things are different.",en,['Juvenile Fiction']
0140343113,7,The Foxman,Gary Paulsen,1990.0,Puffin Books,http://images.amazon.com/images/P/0140343113.01.LZZZZZZZ.jpg,"A town boy sent to live on a remote wilderness farm forms a friendship
with an elderly, disfigured man who teaches him many things.",en,['Juvenile Fiction']
0140343296,0,Luke's Bully (A Young Puffin),Elizabeth Winthrop,1992.0,Puffin Books,http://images.amazon.com/images/P/0140343296.01.LZZZZZZZ.jpg,"Skinny, shy third-grader Luke cannot hide from Arthur, his personal
bully, until it is time to pick roles for the class play.",en,['Bullies']
0140343385,5,Beyond the Labyrinth,G Rubinstein,1994.0,Penguin Putnam~trade,http://images.amazon.com/images/P/0140343385.01.LZZZZZZZ.jpg,"Winner of the 1989 Children&#39;s Book of the Year Award for older
readers.",en,['Australia']
