isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0764508873,10,Politics for Dummies,Ann  DeLaney,2002.0,For Dummies,http://images.amazon.com/images/P/0764508873.01.LZZZZZZZ.jpg,"And it’s not just for political novices; even those with a firm
understanding of politics can use this book to fill out their
knowledge of the little complexities – from how the Electoral College
works to campaign contribution limits.",en,['Political Science']
0764508938,7,Windows XP for Dummies,Andy  Rathbone,2001.0,For Dummies,http://images.amazon.com/images/P/0764508938.01.LZZZZZZZ.jpg,"In either case, you can expect to pick up information on Finding the
file you saved or downloaded yesterday Moving those little windows
around on the screen with the mouse Making Windows XP run like your
older versions of Windows Starting ...",en,['Computers']
0764508946,8,The Internet for Dummies,John R. Levine,2002.0,For Dummies,http://images.amazon.com/images/P/0764508946.01.LZZZZZZZ.jpg,"When the first edition of The Internet For Dummies debuted in 1994, a
typical Internet user was a student who connected from college or a
technical worker who had access through work.",en,['Computers']
0764508954,8,Macromedia Flash MX for Dummies,Gurdy  Leete,2002.0,For Dummies,http://images.amazon.com/images/P/0764508954.01.LZZZZZZZ.jpg,"Series features: Includes the simple instructions targeting beginning
audiences that have pushed the For Dummies series to over 100 million
books in print.",en,['Computers']
0764515489,0,Windows XP All-in-One Desk Reference for Dummies,Woody  Leonhard,2001.0,For Dummies,http://images.amazon.com/images/P/0764515489.01.LZZZZZZZ.jpg,"Your one-stop guide from the one and only Woody Leonhard Windows guru
Woody Leonhard tells it like it is - no punches pulled, no holds
barred.",en,['Computers']
0764516337,0,Windows Server 2003 for Dummies,Ed Tittel,2003.0,For Dummies,http://images.amazon.com/images/P/0764516337.01.LZZZZZZZ.jpg,"The perfect handbook for those who need to deploy, install, and
configure installations, upgrade from previous versions, understand
network addresses, manage day-to-day operations, configure storage,
manage users and groups, implement ...",en,['Computers']
0764516647,8,"Digital Photography for Dummies, Fourth Edition",Julie Adair  King,2002.0,For Dummies,http://images.amazon.com/images/P/0764516647.01.LZZZZZZZ.jpg,"Your fun and easy guide to the world of digital photography Digital
cameras just keep getting better - and cheaper. But where do you
begin? In this friendly guide, Julie Adair King delivers just what you
need.",en,['Photography']
0764516779,0,"Networking for Dummies, Sixth Edition",Doug  Lowe,2002.0,For Dummies,http://images.amazon.com/images/P/0764516779.01.LZZZZZZZ.jpg,"Networking For Dummies, 6th Edition, can help. This is also your go-to
guide if you Work with a PC, and either have a network or are thinking
about getting one. Want to save money by holding online meetings or
videoconferences.",en,['Computers']
0764516809,10,Dr. Mac: The OS X Files,Bob  LeVitus,2002.0,John Wiley & Sons,http://images.amazon.com/images/P/0764516809.01.LZZZZZZZ.jpg,"&quot; -Chinese Proverb &quot;This book teaches you how to fish.&quot;
-Dr. Mac Macintosh guru Bob &quot;Dr. Mac&quot; LeVitus will help you
use your Macintosh better and faster, and will kick-start you on your
way to becoming a Power User.",en,['Computers']
0764516817,7,Red Hat Linux 8 for Dummies,Jon 'maddog'  Hall,2002.0,For Dummies,http://images.amazon.com/images/P/0764516817.01.LZZZZZZZ.jpg,"This handy guide with two CD-ROMs has what you need to toss those
other guys out the Windows.",en,['Computers']
0764516892,0,Microsoft Money 2003 for Dummies,Peter  Weverka,2002.0,For Dummies,http://images.amazon.com/images/P/0764516892.01.LZZZZZZZ.jpg,"Written in typical Dummies style – that is, in plain English and with
a healthy helping of humor – this book can help users of both the
standard and deluxe editions of Money 2003 get to the heart of the
program without wasting time.",en,['Computers']
0764517600,5,"TCP/IP for Dummies, Fifth Edition",Candace  Leiden,2003.0,For Dummies,http://images.amazon.com/images/P/0764517600.01.LZZZZZZZ.jpg,"So if you want to understand what it is, what it does, what it’s for,
why you need it, and what to do with it, but you just don’t know where
to start – this book is for you.",en,['Computers']
0764517619,10,Alaska for Dummies,Charles P.  Wohlforth,2003.0,For Dummies,http://images.amazon.com/images/P/0764517619.01.LZZZZZZZ.jpg,"Your insider’s guide to the best places and prices Plan an exciting
Alaska adventure From Anchorage and the Arctic to Denali National Park
and the Kenai Peninsula, Alaska is an unspoiled paradise with
glaciers, wildlife, fishing, kayaking ...",en,['Travel']
0764519832,0,The Unofficial Guide to Las Vegas 2004,Bob  Sehlinger,2003.0,Wiley,http://images.amazon.com/images/P/0764519832.01.LZZZZZZZ.jpg,"Instead, we offer you the straight story about what&#39;s worth your
time, how to get the best packages and hotel bargains, how to gamble
like a pro, and how to get tickets for the top shows.",en,['Travel']
0764519956,6,"HTML 4 for Dummies, Fourth Edition",Ed  Tittel,2003.0,John Wiley & Sons,http://images.amazon.com/images/P/0764519956.01.LZZZZZZZ.jpg,"Never fear – this friendly book will save you from getting tangled in
the language of the Web.",en,['Computers']
0764524488,0,AOL for Dummies,John  Kaufeld,2002.0,For Dummies,http://images.amazon.com/images/P/0764524488.01.LZZZZZZZ.jpg,"Check out new channels and protect your kids online Zip into
broadband, get instant messages, and hang out with the AOL Companion
With some 34 million AOL users out there, you might expect a major
Internet traffic jam.",en,['Computers']
0764524674,0,Frommer's Norway,Darwin  Porter,2003.0,Frommer,http://images.amazon.com/images/P/0764524674.01.LZZZZZZZ.jpg,"Frommer’s. Your guide to a world of travel experience. Choose the Only
Guide That Gives You: Outspoken opinions on what’s worth your time and
what’s not. Exact prices, so you can plan the perfect trip no matter
what your budget.",en,['Travel']
0764525662,0,Low-Carb Dieting For DummiesÂ ,Katherine B. Chauncey,2003.0,For Dummies,http://images.amazon.com/images/P/0764525662.01.LZZZZZZZ.jpg,"This plain-English guide explains the latest research behind reduced-
carbohydrate diets, dispelling the myths and revealing how to navigate
your way through the good and bad carbs to create a diet plan that
works!",en,['Health & Fitness']
0764525700,0,Holiday Decorating for Dummies,Kelley Taylor,2003.0,For Dummies,http://images.amazon.com/images/P/0764525700.01.LZZZZZZZ.jpg,"This guide is for you if: You need easy, affordable ideas to fill your
house with holiday cheer You have no idea where to start and just need
some ideas to get you going.",en,['House & Home']
0764526316,0,The Unofficial Guide to Walt Disney World 2004,Bob  Sehlinger,2003.0,Wiley,http://images.amazon.com/images/P/0764526316.01.LZZZZZZZ.jpg,"&quot;A Tourist’s Best Friend!&quot; –Chicago Sun-Times
&quot;Indispensable&quot; –The New York Times Ten Great Features and
Benefits offered ONLY by The Unofficial Guide®: The most comprehensive
coverage of Walt Disney World Exclusively patented, field ...",en,['Travel']
0764526340,10,Betty Crocker's Cookbook for Boys and Girls,Betty Crocker,2003.0,Betty Crocker,http://images.amazon.com/images/P/0764526340.01.LZZZZZZZ.jpg,"Betty Crocker&#39;s classic cookbook for children is back-in an
authentic reproduction of the original 1957 edition A whole generation
of Baby Boomers grew up with Betty Crocker&#39;s Cookbook for Boys and
Girls, and they have helped to make it the ...",en,['Cooking']
0764526472,0,Tablet PCs for Dummies,Nancy  Stevenson,2003.0,For Dummies,http://images.amazon.com/images/P/0764526472.01.LZZZZZZZ.jpg,"This book tells all! Get the scoop on different types and models,
discover Tablet PC’s unique built-in software, and find out all the
terrific things Tablet PC can do – plus how to make it do them.",en,['Computers']
0764530038,9,Danny Goodman's Javascript Handbook,Danny Goodman,1996.0,John Wiley & Sons,http://images.amazon.com/images/P/0764530038.01.LZZZZZZZ.jpg,"Dual-platform CD-ROM includes online JavaScript, quick reference
guides, example HTML documents from the book, textures, backgroounds,
buttoms, Netscape Plug-ins, &amp; more.",en,['Java (Computer program language)']
0764530364,8,Excel 97 Bible (Bible),John  Walkenbach,1996.0,John Wiley & Sons,http://images.amazon.com/images/P/0764530364.01.LZZZZZZZ.jpg,"Excel guru and author John Walkenbach (&quot;Mr. Spreadsheet&quot;
himself!) has packed this guide with expert advice and tips every
Excel user should know.",en,['Computers']
0764530631,0,Discover Outlook 97 (Six-Point Discover Series),Julia Kelly,1997.0,John Wiley & Sons Inc,http://images.amazon.com/images/P/0764530631.01.LZZZZZZZ.jpg,"A beginner&#39;s guide to the scheduling, e-mail, and contact
management program explains how to create a running to-do list, track
events, maintain contact information, and automatically schedule
recurring appointments",en,['Computers']
0764530798,0,Discover Office 97,Shelley O'Hara,1997.0,John Wiley & Sons Inc,http://images.amazon.com/images/P/0764530798.01.LZZZZZZZ.jpg,"Discover Office 97 This practical guide offers a fast and easy way to
learn the most popular office productivity tool around.",en,['Computers']
0764531263,5,Discover Visual BasicÂ® 5,James D. Foxall,1997.0,John Wiley & Sons Inc,http://images.amazon.com/images/P/0764531263.01.LZZZZZZZ.jpg,"Covering all the topics necessary for the novice to begin writing
Visual Basic programs, this simple, fast, and fun guide to learning
the fundamentals of Visual Basic breaks down the information into
easy-to-understand segments.",en,['Computers']
0764531883,8,JavaScript Bible,Danny Goodman,1998.0,John Wiley & Sons Inc,http://images.amazon.com/images/P/0764531883.01.LZZZZZZZ.jpg,"Inside, you&#39;ll find complete coverage of JavaScript Pick up all
the basics of JavaScript quickly — from document objects to forms to
multiple windows and frames Find out how to create a mouse-rollover
image swapping effect Master ...",en,['Computers']
0764531964,5,Hip Pocket Guide to Html 4,Ed Tittel,1998.0,Hungry Minds,http://images.amazon.com/images/P/0764531964.01.LZZZZZZZ.jpg,"The Latest Edition! Hip Pocket Guide to HTML 4 Everything you need to
create Web content — at a glance! Quickly and easily find all HTML tag
definitions along with their attributes, context, usage, and examples!",en,['Computers']
0764532170,8,Macworld Mac Upgrade and Repair Bible,Todd Stauffer,1998.0,John Wiley & Sons,http://images.amazon.com/images/P/0764532170.01.LZZZZZZZ.jpg,Keep Your Mac Smiling Does your Mac meet all your needs?,en,['Computers']
0764532464,0,Great Web Architecture (... Secrets (IDG)),Clay  Andres,1999.0,Wiley,http://images.amazon.com/images/P/0764532464.01.LZZZZZZZ.jpg,"Illustrated throughout with full-color images of top sites --
including those of Starbucks, Purina, the Getty Center, Salon
Magazine, and Carnegie Hall -- this hands-on guide is your blueprint
for successful Web architecture.",en,['Computers']
0764533061,0,Apache Server Administrator's Handbook,Mohammed J. Kabir,1999.0,Hungry Minds,http://images.amazon.com/images/P/0764533061.01.LZZZZZZZ.jpg,"Sound familiar? Apache Server Administrator&#39;s Handbook is the book
that will bail you out ? a one-stop nuts-and-bolts reference that puts
real-world solutions at your fingertips.",en,['Computers']
0764533371,0,Red HatÂ® LinuxÂ® 6 Server,Mohammed J. Kabir,1999.0,John Wiley & Sons Inc,http://images.amazon.com/images/P/0764533371.01.LZZZZZZZ.jpg,"In Red Hat Linux 6 Server, Unix expert Mohammed Kabir shows you step-
by-step how to deploy Linux servers for your intranet or the Internet,
from initial installation through security implementation and
performance fine-tuning.",en,['Computers']
0764533428,0,"JavaScript Bible, 4th Edition",Danny  Goodman,2001.0,John Wiley & Sons,http://images.amazon.com/images/P/0764533428.01.LZZZZZZZ.jpg,"Greatly enhanced and updated from the third edition, this is the title
any JavaScripter cannot afford to be without!",en,['Computers']
0764533932,5,Teach YourselfÂ® Investing Online,Thomas S.  Gray,1999.0,John Wiley & Sons,http://images.amazon.com/images/P/0764533932.01.LZZZZZZZ.jpg,"Presented with the clarity and functionality that make all Teach
Yourself guides so popular, this book arms you with the tools
necessary to make online investing a rewarding and satisfying
experience.",en,['Computers']
0764534130,0,WindowsÂ® 2000 SecretsÂ®,Brian  Livingston,2000.0,John Wiley & Sons,http://images.amazon.com/images/P/0764534130.01.LZZZZZZZ.jpg,"Windows 2000 Secrets is the ultimate resource guide for accessing
hidden techniques and undocumented features within Windows 2000.",en,['Computers']
0764534238,10,Teach Yourself Visually HTML,Ruth  Maran,1999.0,Visual,http://images.amazon.com/images/P/0764534238.01.LZZZZZZZ.jpg,"Uses pictures to explain how to use the hypertext language that powers
the Web, covering the links, embedded images, sounds, video, and
frames necessary to create an dynamic Web site &quot;Before I could
even begin to get proficient with my HTML ...",en,['Computers']
0764534246,10,WindowsÂ® 2000 Professional Bible,Michael  Desmond,2000.0,John Wiley & Sons,http://images.amazon.com/images/P/0764534246.01.LZZZZZZZ.jpg,"This comprehensive guide shows you how to master every aspect of
Windows 2000 Professional, from installation, tune-ups, and software
to the Internet, multimedia, mobile computing, and more — even
advanced topics such as Registry tweaking ...",en,['Computers']
