isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0879351284,8,Mystery of the Blue-Gowned Ghost,Linda Wirkner,1994.0,Colonial Williamsburg Foundation,http://images.amazon.com/images/P/0879351284.01.LZZZZZZZ.jpg,"While spending the summer in Williamsburg, young photographer Kelly
Brennan becomes intrigued by mysterious events at her Aunt Alma&#39;s
spooky old house.",en,['Fiction']
0879351845,0,Official Guide to Colonial Williamsburg,Michael Olmert,1998.0,Colonial Williamsburg Foundation,http://images.amazon.com/images/P/0879351845.01.LZZZZZZZ.jpg,"This extensive guide to Colonial Williamsburg contains more than one
hundred color photographs of the activities and attractions available
in Virginia&#39;s restored colonial capital.",en,['Travel']
0879386347,0,Illustrated Harley-Davidson Buyer's Guide (Motorbooks International Illustrated Buyer's Guide Series),Allan Girdler,1992.0,Motorbooks Intl,http://images.amazon.com/images/P/0879386347.01.LZZZZZZZ.jpg,"All the postwar bikes are profiled featuring production changes, facts
and figures, and nearly 150 photos of Knucleheads, Panheads,
Shovelheads, Sportsters, and Superglides. 2nd ed.",en,['Harley-Davidson motorcycle']
0879387645,0,The Harley-Davidson Motor Company: An Official Ninety-Year History,David K. Wright,1993.0,Motorbooks Intl,http://images.amazon.com/images/P/0879387645.01.LZZZZZZZ.jpg,"Now updated to include the latest motorcycles, this definitive Harley-
Davidson history is filled with &quot;inside&quot; information and
valuable data.",en,['Business & Economics']
0879389257,9,Gas Station Memories (Enthusiast Color Series),Michael Karl Witzel,1994.0,Motorbooks International,http://images.amazon.com/images/P/0879389257.01.LZZZZZZZ.jpg,"Traces the history of the American gas station, and looks at stations,
attendants, gasoline pumps, containers, signs, and premiums.",en,['Technology & Engineering']
0879389478,0,How to Build and Modify (Intake and Exhaust Powerpro Series),Bwen Watson,1994.0,Motorbooks International,http://images.amazon.com/images/P/0879389478.01.LZZZZZZZ.jpg,"With 200 photos and line drawings that illustrate how systems and
components work, this guide explains the theory behind intake and
exhaust systems and covers the roles carburetors and various fuel
injection systems play in the intake cycle ...",en,['Transportation']
0879389559,0,War Stories of the Green Berets: The Viet Nam Experience,Hans Halberstadt,1994.0,Motorbooks Intl,http://images.amazon.com/images/P/0879389559.01.LZZZZZZZ.jpg,"War Stories of the Green Berets Halberstadt Subtitled: The Viet Nam
Experience.",en,['History']
087941006X,0,At a Journal Workshop: The Basic Text and Guide for Using the Intensive Journal Process,Ira Progoff,1975.0,Dialogue House Library,http://images.amazon.com/images/P/087941006X.01.LZZZZZZZ.jpg,"At a Journal Workshop contains descriptions of the journal sections,
operational principles, and techniques for daily use.",en,['Self-Help']
0879460857,10,Daily Meditations (With Scripture) for Busy Moms (With Scripture for Busy Moms),Patricia Robertson,1997.0,ACTA Publications,http://images.amazon.com/images/P/0879460857.01.LZZZZZZZ.jpg,"Robertson gives voice to, among others, the frustrated mother, the
satisfied mother, the mother who is lonely, the mother who is an
alcoholic, the mother who is widowed, and the mother of a pregnant and
unmarried teenager.",en,['Religion']
0879461845,0,Protect Us from All Anxiety: Meditations for the Depressed (Solace for Survivors),William Burke,1999.0,ACTA Publications,http://images.amazon.com/images/P/0879461845.01.LZZZZZZZ.jpg,"Fifty powerful reflections, each linked with a familiar Bible passage
and a heartfelt prayer, offer hope and consolation to those suffering
from the devastating effects of depression, as well as those trying to
assist them.",en,['Religion']
0879461896,0,A Contemporary Celtic Prayer Book,William John Fitzgerald,1999.0,Acta Pubns,http://images.amazon.com/images/P/0879461896.01.LZZZZZZZ.jpg,Table of Contents: Part 1.,en,['Religion']
0879462167,0,Seasons of Grace,Gail Fitzpatrick,2000.0,ACTA Publications,http://images.amazon.com/images/P/0879462167.01.LZZZZZZZ.jpg,"This wonderful book contains fifty scripturally-based reflections
developed from the &quot;chapter talks&quot; delivered to the
Trappistine Sisters and their guests at the Abbey of Our Lady of the
Mississippi.",en,['Religion']
0879462337,8,Praying the New Testament as Psalms,Desmond O'Donnell,2002.0,ACTA Publications,http://images.amazon.com/images/P/0879462337.01.LZZZZZZZ.jpg,"Experience the riches of the New Testament in a unique, prayerful
manner. Verses from the Gospels, Letters, Acts of the Apostles and
Book of Revelation are used as the basis for 100 original prayers,
each arranged in a psalm-like format.",en,['Religion']
0879510730,0,Mountain Spirit,Michael Tobias,1979.0,Overlook Press,http://images.amazon.com/images/P/0879510730.01.LZZZZZZZ.jpg,"Photographs and essays by leading authorities in the field provide
diverse perspectives on the aesthetics of mountains and mountain
climbing",en,['Nature']
0879511699,0,Wallraff: The Undesirable Journalist,Gunter Wallraff,1983.0,Overlook Press,http://images.amazon.com/images/P/0879511699.01.LZZZZZZZ.jpg,"Reprints articles by a German investigative reporter who has
infiltrated government, industry, religious institutions, and
political groups to reveal the inside story of corruption in high
places",en,['Business & Economics']
0879512016,0,Shakespeare's Birds,Peter Goodfellow,1984.0,Overlook Press,http://images.amazon.com/images/P/0879512016.01.LZZZZZZZ.jpg,"Discusses the references to larks, owls, nightingales, falcons,
robins, doves, and other birds in the plays of William Shakespeare",en,['Design']
0879512482,8,Full Tilt: Ireland to India With a Bicycle,Dervla Murphy,1987.0,Overlook Press,http://images.amazon.com/images/P/0879512482.01.LZZZZZZZ.jpg,"Irish woman tells of her experiences while pedalling on a solo trip
through Europe, Persia and Afghanistan, over the Himalayas to Pakistan
and into New Delhi, India.",en,['Travel']
0879513403,0,Alexander's Path,Freya Stark,1990.0,Overlook Press,http://images.amazon.com/images/P/0879513403.01.LZZZZZZZ.jpg,"Traces the path followed by Alexander the Great through Turkey and
shares the experiences of the author as she attempts to recreate the
route",en,['Travel']
0879513519,5,Raymond Chandler's Los Angeles,Elizabeth Ward,1997.0,Overlook Press,http://images.amazon.com/images/P/0879513519.01.LZZZZZZZ.jpg,"Reissued for the 50th anniversary of the film of Chandler&#39;s novel,
The Big Sleep, this evocative and elegant book juxtaposes excerpts of
Chandler&#39;s tough, cynical prose with black-and-white photographs
of the city he described as &quot;no worse ...",en,['Fiction']
0879514086,0,"The Book of the Damned (Secret Books of Paradys, Vol 1)",Tanith Lee,1990.0,Overlook Press,http://images.amazon.com/images/P/0879514086.01.LZZZZZZZ.jpg,"In Lee&#39;s complex fantasy city and its sprawling timeline, the
descendants of one family are marked for doom and death by a
mysterious amulet, leading them into opulence and decadence, where
obsessive love and disease can render any magic ...",en,['Fiction']
0879514175,9,"The Book of the Beast: The Secret Books of Paradys II (Paradys Tetralogy/Tanith Lee, 2)",Tanith Lee,1991.0,Overlook Press,http://images.amazon.com/images/P/0879514175.01.LZZZZZZZ.jpg,"Traces, through diverse, horrifying encounters through the centuries,
the trail of It, the beast created on the Fifth Day, which preys on
the unwitting",en,['Fiction']
087951440X,0,"The Book of the Dead (The Secret Books of Paradys, 3)",Tanith Lee,1991.0,Overlook Press,http://images.amazon.com/images/P/087951440X.01.LZZZZZZZ.jpg,"A collection of short stories that journey into the world of the dead
and the undead in the forgotten city of Paradys",en,['Fiction']
0879514620,0,Manuscripts Don't Burn: Mikhail Bulgakov : A  Life in Letters and Diaries,J.A.E. Curtis,1992.0,Overlook Press,http://images.amazon.com/images/P/0879514620.01.LZZZZZZZ.jpg,"In Manuscripts Don&#39;t Burn the title a line from his famous novel,
J.A. E. Curtis presents a gripping chronicle of Bulgakov&#39;s life,
using as source material, among other documents, a partial copy of one
of his diaries which was presumed lost ...",en,['Biography & Autobiography']
0879514787,0,The Women of Whitechapel and Jack the Ripper,Paul West,1992.0,Overlook Press,http://images.amazon.com/images/P/0879514787.01.LZZZZZZZ.jpg,"In this deeply beguiling novel that is both sensational and serious,
West fills in the missing details to offer an explanation of the
people and the motive behind the savage murders of five East End
prostitutes in 1888.",en,['Fiction']
0879515031,8,Love's Mansion,Paul West,1993.0,Overlook Press,http://images.amazon.com/images/P/0879515031.01.LZZZZZZZ.jpg,"How does this couple survive the grave disillusionments of life and
love?This is the personal novel West fans have been waiting for.",en,['Fiction']
0879515058,7,Speed/Kentucky Ham: Two Novels,"William S., Jr. Burroughs",1993.0,Overlook Press,http://images.amazon.com/images/P/0879515058.01.LZZZZZZZ.jpg,"Through both these autobiographical novels, William S. Burroughs, Jr.,
tells a story of generational isolation that is as relevant today as
when it was first written.",en,['Business & Economics']
0879515082,0,The Food Chain,Geoff Nicholson,1993.0,Overlook Press,http://images.amazon.com/images/P/0879515082.01.LZZZZZZZ.jpg,"When L.A. restaurateur Virgil Marcel declines the invitation to join
London&#39;s secretive Everlasting Club, home of a 350-year-old party,
he is &quot;kidnapped&quot; and taken on a sensualist&#39;s tour of
Britain.",en,['Fiction']
0879515147,0,Wild Women: Contemporary Short Stories by Women Celebrating Women,Sue Thomas,1994.0,Overlook Press,http://images.amazon.com/images/P/0879515147.01.LZZZZZZZ.jpg,"A collection of short stories featuring contemporary interpretations
of the wild woman archetype includes works by Alice Walker, Anne Rice,
Margaret Atwood, Erica Jong, Isabel Allende, and Fay Weldon",en,['Fiction']
0879515295,7,Correspondence,Sue Thomas,1994.0,Overlook Press,http://images.amazon.com/images/P/0879515295.01.LZZZZZZZ.jpg,"A hypnotic mix of cyberpunk and magical realism, this chilling first
novel by Sue Thomas marks the debut of a corrosively brilliant new
writer.",en,['Fiction']
0879515317,10,The Museum of Love,Steve Weiner,1994.0,Overlook Press,http://images.amazon.com/images/P/0879515317.01.LZZZZZZZ.jpg,"A young French Canadian embarks on a macabre and surreal journey
across North America to escape from his oppressive home town on the
shores of Lake Superior",en,['Fiction']
0879515503,10,Cooking With the Bad Guys: Recipes from the World's Most Notorious Kitchens,Don Abel,1994.0,Overlook Press,http://images.amazon.com/images/P/0879515503.01.LZZZZZZZ.jpg,"What do Al Capone, Jack the Ripper, and Attila the Hun have in common?",en,['Cooking']
0879515554,0,Pirate Uncle,Margaret Mahy,1994.0,Overlook Press,http://images.amazon.com/images/P/0879515554.01.LZZZZZZZ.jpg,"Well-behaved Nicholas and Caroline try to reform their pirate uncle
when they spend a holiday at his New Zealand beach home.",en,['Juvenile Fiction']
0879515686,0,Eat Drink Man Woman/the Wedding Banquet/Two Films,Ang Lee,1994.0,Overlook Press,http://images.amazon.com/images/P/0879515686.01.LZZZZZZZ.jpg,Eat Drink Man Woman - The Wedding Banquet,en,['Performing Arts']
0879515902,0,Walk Aerobics,Les Snowdon,1995.0,Overlook Press,http://images.amazon.com/images/P/0879515902.01.LZZZZZZZ.jpg,"Explains the health advantages of aerobic fitness and presents a
routine of exercise through walking",en,['Health & Fitness']
0879516011,0,Hunters & Gatherers,Geoff Nicholson,1995.0,Overlook Press,http://images.amazon.com/images/P/0879516011.01.LZZZZZZZ.jpg,"Compiling research for his book, author Steve Geddes meets a range of
eccentrics, including the alluring Victoria, who collects lovers, who
in turn collect cars, and his friend Jim, who amasses knowledge by
collecting the volumes of an ...",en,['Fiction']
087951602X,6,Temporary Agency,Rachel Pollack,1995.0,Overlook Press,http://images.amazon.com/images/P/087951602X.01.LZZZZZZZ.jpg,"Funny and frantic, poignant and powerful, Temporary Agency is an
enduring fable from a writer whose work, in the words of Orson Scott
Card, like a river in flood, resists the well-channeled ways, cutting
its own channel through the ...",en,['Fiction']
0879516119,9,X-Ray/the Unauthorized Autobiography: The Unauthorized Autobiography,Ray Davies,1995.0,Overlook Press,http://images.amazon.com/images/P/0879516119.01.LZZZZZZZ.jpg,"The Kinks lead singer and song writer tells the story of his life and
career to a nameless writer hired by &quot;the Corporation&quot; to be
the rock singer&#39;s biographer",en,['Biography & Autobiography']
0879516240,0,Horror (The Overlook Film Encyclopedia Series),Phil Hardy,1995.0,Overlook Press,http://images.amazon.com/images/P/0879516240.01.LZZZZZZZ.jpg,"Included in this lavish volume are critical entries on more than 1,500
gangster films, complete with plot synapses and credits, and 650 black
and white photographs to capture the look of this exciting genre.",en,['Performing Arts']
0879516259,0,The Western (The Overlook Film Encyclopedia Series),Phil Hardy,1995.0,Overlook Press,http://images.amazon.com/images/P/0879516259.01.LZZZZZZZ.jpg,"Included in this lavish volume are critical entries on more than 1,500
gangster films, complete with plot synapses and credits, and 650 black
and white photographs to capture the look of this exciting genre.",en,['Performing Arts']
0879516267,0,Science Fiction (The Overlook Film Encyclopedia Series),Phil Hardy,1995.0,Overlook Press,http://images.amazon.com/images/P/0879516267.01.LZZZZZZZ.jpg,Coverage: 1895-1994.,en,['Performing Arts']
0879516283,9,"The Gormenghast Novels: Titus Groan, Gormenghast, Titus Alone",Mervyn Peake,1995.0,Overlook Press,http://images.amazon.com/images/P/0879516283.01.LZZZZZZZ.jpg,"The first complete paperback edition of the restored Gormenghast
Novels, including twelve critical essays and the original fragment of
Mervyn Peake&#39;s unfinished fourth novel, Titus Awakes.",en,['Fiction']
0879516410,0,Derek Jarman's Garden,Derek Jarman,1996.0,Overlook Press,http://images.amazon.com/images/P/0879516410.01.LZZZZZZZ.jpg,"&quot; &quot;This book is Derek Jarman&#39;s own record of how this
garden evolved, from its earliest beginnings in 1986 to the last year
of his life.",en,['Gardening']
