isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0590929836,0,Mick Harte Was Here,Barbara Park,1996.0,"Scholastic, Inc.",http://images.amazon.com/images/P/0590929836.01.LZZZZZZZ.jpg,"Thirteen-year-old Phoebe recalls her neat younger brother Mick and his
death in a bicycle accident.",en,['Brothers and sisters']
0590931032,0,Kazaam,Nancy E. Krulik,1996.0,Scholastic Paperbacks,http://images.amazon.com/images/P/0590931032.01.LZZZZZZZ.jpg,"Twelve-year-old Max has unleashed the power of Kazaam, a rapping genie
who lives in a boom box and grants Max three wishes. Children&#39;s
book based on the amazing new film starring Shaquille O&#39;Neal.",en,['Magic']
0590931040,5,Kazaam: A Novelization,Nicholas Edwards,1996.0,Scholastic Paperbacks,http://images.amazon.com/images/P/0590931040.01.LZZZZZZZ.jpg,"Kazaam, a rapping genie who lives inside a boom box, grants twelve-
year-old Max three wishes Just when twelve-year-old Max could use some
serious help in his life, along comes Kazaam!",en,['Divorce']
059093371X,0,"Goosebumps Monster Edition 2:  Night of the Living Dummy, Night of the Living Dummy II, and Night of the Living Dummy III",R. L. Stine,1996.0,Scholastic Paperbacks (T),http://images.amazon.com/images/P/059093371X.01.LZZZZZZZ.jpg,"Discovering an old ventriloquist dummy in the trash and naming it
Slappy, young Lindy inadvertently sets off a terrifying series of
events, in a scary story collection that features cover art of Slappy
with flashing eyes.",en,['Juvenile Fiction']
0590934775,8,"Please Don't Feed the Vampire! (Give Yourself Goosebumps, No 15)",R. L. Stine,1997.0,Apple,http://images.amazon.com/images/P/0590934775.01.LZZZZZZZ.jpg,"You are invited to choose from over 20 spooky endings. You buy
something called &quot;Vampire in a can&quot; and at first you think
it&#39;s just a goofy vampire costume, but then you notice a packet in
the bottom of the can labeled: DANGER--KEEP AWAY!",en,['Juvenile Fiction']
059093483X,5," Little Comic Shop of Horrors (Give Yourself Goosebumps, Book 17)",R. L. Stine,1997.0,Apple (Scholastic),http://images.amazon.com/images/P/059093483X.01.LZZZZZZZ.jpg,"The characters from the comic books in Milo&#39;s Comics Dungeon lurk
around every corner as readers choose from more than twenty endings to
a creepy story.",en,['Juvenile Fiction']
0590934856,8,"Attack of the Beastly Baby-Sitter (Give Yourself Goosebumps, No 18)",R. L. Stine,1997.0,Scholastic Paperbacks,http://images.amazon.com/images/P/0590934856.01.LZZZZZZZ.jpg,"Readers are placed in the character of a young person who is being
watched by terrifying babysitter Zoe, whose ideas of fun including
horrifying games like the Bottomless Ball Pit and Tomb of the Unknown
Rat. Original.",en,['Juvenile Fiction']
0590934899,10,"Escape from Camp Run-for-Your-Life (Give Yourself Goosebumps, No 19)",R. L. Stine,1997.0,Scholastic,http://images.amazon.com/images/P/0590934899.01.LZZZZZZZ.jpg,"In a story with more than twenty possible endings, readers are placed
in the character of a young person who is attending a sports camp that
is run by alien invaders. Original.",en,['Juvenile Fiction']
0590934929,5,"Toy Terror: Batteries Included (Give Yourself Goosebumps, No 20)",R. L. Stine,1997.0,Apple (Scholastic),http://images.amazon.com/images/P/0590934929.01.LZZZZZZZ.jpg,"Readers are placed in the character of a contest winner who must
decide between two toy prizes, including Nasty Kathy the talking doll
and a robot called the Annihilator 3000. Original.",en,['Juvenile Fiction']
0590935003,0,"The Twisted Tale of Tiki Island (Give Yourself Goosebumps, No 21)",R. L. Stine,1997.0,Scholastic,http://images.amazon.com/images/P/0590935003.01.LZZZZZZZ.jpg,"Readers are placed in the character of a vacationer at South Pacific
Island&#39;s fright fest, where a gang of ancient Tiki warriors and a
crew of pirate skeletons are the least of the scary natives. Original.",en,['Juvenile Fiction']
059093502X,4,The Things With Wings,Gregory J. Holch,1999.0,Scholastic,http://images.amazon.com/images/P/059093502X.01.LZZZZZZZ.jpg,"Twelve-year-old Newton and his classmate Vanessa, who is obsessed with
butterflies and flying, undergo significant changes as they try to
discover why the emerald rainbow butterflies return to Angel Falls
every spring. Reprint.",en,['Juvenile Fiction']
0590937065,8,Song of the Magdalene (Point),Donna Jo Napoli,1998.0,Point Signature,http://images.amazon.com/images/P/0590937065.01.LZZZZZZZ.jpg,"Tells the story of Miriam, a young girl being raised by her widowed
father in ancient Israel, who grows up to be Mary Magdalene.",en,['Juvenile Fiction']
0590937766,8,"99 1/2 Spooky Jokes, Riddles, & Nonsense",Holly Kowitt,1996.0,Scholastic,http://images.amazon.com/images/P/0590937766.01.LZZZZZZZ.jpg,"Side-splitting spooky riddles, jokes, and puns tickle your funny bone.",en,"['Riddles, Juvenile']"
0590939351,5,"Stop That Eyeball! (Spencer's Adventures, No 1)",Gary Hogg,1997.0,Scholastic Paperbacks,http://images.amazon.com/images/P/0590939351.01.LZZZZZZZ.jpg,"Entering his grape juice-spurting macaroni dinosaur in the Crestview
Elementary Art Contest, certain of winning the prize, Spencer is
horrified when his two-year-old brother makes a snack out of his
entry.",en,['Art']
059093936X,0,"Garbage Snooper Surprise (Spencer's Adventures, No 2)",Gary Hogg,1997.0,Scholastic Paperbacks,http://images.amazon.com/images/P/059093936X.01.LZZZZZZZ.jpg,"When someone begins making a mess out of Spencer&#39;s trash, Spencer
believes that a Garbage Snooper, a creature something like a werewolf,
is responsible, and he assigns the job to Stinkman, a superhero who is
not afraid to get dirty.",en,['Detective and mystery stories']
0590939408,0,"Let Go of That Toe (Spencer's Adventures , No 6)",Gary Hogg,1997.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590939408.01.LZZZZZZZ.jpg,"Spencer&#39;s pet turtle act turns the school talent show into chaos
when the toe-nibbling turtle starts a dance craze no one in his school
will ever forget, in an early chapter book for developing readers.
Original.",en,"['Burton, Spencer (Fictitious character)']"
0590939475,0,My Summer Vacation Book,Stephanie Calmenson,1997.0,"Scholastic, Inc.",http://images.amazon.com/images/P/0590939475.01.LZZZZZZZ.jpg,A fill in book to remember one&#39;s summer vacation.,en,['Juvenile Nonfiction']
0590939556,0,Be Careful What You Wish for (Goosebumps Presents TV Book #8),Jane E. Gerver,1997.0,Scholastic,http://images.amazon.com/images/P/0590939556.01.LZZZZZZZ.jpg,"Samantha Byrd&#39;s wish to be the strongest basketball player turns
out differently than she expected.",en,['Juvenile Fiction']
059093970X,5,It Came from the Cafeteria,Peter Lerangis,1996.0,Scholastic,http://images.amazon.com/images/P/059093970X.01.LZZZZZZZ.jpg,"When Ethan Krantz&#39;s unusual science experiment ends up being added
to the lunch special in the cafeteria, a hideous new creature forms.",en,['Monsters']
0590939718,0,Attack of the Killer Potatoes,Peter Lerangis,1997.0,Scholastic,http://images.amazon.com/images/P/0590939718.01.LZZZZZZZ.jpg,"Accidentally spilling Humongasaurus Dinosaur growth hormone on a sack
of potatoes, Arnold and Max are shocked when the spuds sprout all over
the subway system, invade the baseball stadium, and attempt to destroy
the city. Original.",en,['Potatoes']
0590939726,0,One Hungry Cat (Hello Reader! Math Level 3 (Paperback)),Joanne Rocklin,1997.0,Cartwheel Books,http://images.amazon.com/images/P/0590939726.01.LZZZZZZZ.jpg,"Tom the Cat uses division and his hungry stomach to figure out how
many delicious baked treats each of his afternoon guests will get on
their plates, if he can resist temptation. Original.",en,['Juvenile Fiction']
0590939750,0,Trout Summer,Jane Leslie Conly,1998.0,Apple Signature (Scholastic),http://images.amazon.com/images/P/0590939750.01.LZZZZZZZ.jpg,"Missing their wilderness roots when their mother moves them to a busy
suburb, Shana and Cody convince their mother that they can handle the
responsibilities of staying in a woodland cabin unsupervised, with
troublesome results. Reprint.",en,['Juvenile Fiction']
0590939955,10,Tornadoes Can Make It Rain Crabs: Weird Facts About the World's Worst Disasters : A Weird-But-True Book (Strange World),Melvin Berger,1997.0,Scholastic,http://images.amazon.com/images/P/0590939955.01.LZZZZZZZ.jpg,"Shares unusual facts and jokes about hurricanes, lightning, blizzards,
floods, dust storms, and volcanoes.",en,['Meteorology']
0590944649,10,Titanic Crossing,Barbara Williams,1997.0,Scholastic,http://images.amazon.com/images/P/0590944649.01.LZZZZZZZ.jpg,"Sailing to America on board the Titanic, young Albert faces grown-up
decisions about life and death when the magnificent ship is struck by
an iceberg and begins to sink. Reprint.",en,"['Authors, American']"
0590944738,8,The Berenstain Bear Scouts and the Sinister Smoke Ring (Berenstain Bear Scouts (Paperback)),Stan Berenstain,1997.0,Apple (Scholastic),http://images.amazon.com/images/P/0590944738.01.LZZZZZZZ.jpg,"When Brother begins hanging out with the Too Tall Gang, they draw him
into their ring of stealing, lying, cheating, and especially smoking,
and the Bear Scouts and Gramps help Brother resist the habit.
Original.",en,['Juvenile Fiction']
0590944754,8,The Berenstain Bear Scouts and the Magic Crystal Caper (Berenstain Bear Scouts (Paperback)),Stan Berenstain,1997.0,Little Apple Books (Scholastic),http://images.amazon.com/images/P/0590944754.01.LZZZZZZZ.jpg,"Visiting Grizzly Gran and Gramps to ask an important question, the
Bear Scouts are alarmed when Gran&#39;s magic crystal ball falls off
the table and goes prediction wild, tempting the crooked swindler,
Ralph Ripoff.",en,['Juvenile Fiction']
0590944770,7,The Berenstain Bear Scouts and the Run-Amuck Robot (The Berenstain Bear Scouts),Stan Berenstain,1997.0,Scholastic,http://images.amazon.com/images/P/0590944770.01.LZZZZZZZ.jpg,"The Bear Scouts team up to help track down Robow, a supercharged robot
on the loose who is running wild and turning Bear Country into Scare
Country. Original.",en,['Juvenile Fiction']
0590944819,0,The Berenstain Bear Scouts and the Really Big Disaster (Berenstain Bear Scouts (Paperback)),Stan Berenstain,1998.0,Little Apple Books (Scholastic),http://images.amazon.com/images/P/0590944819.01.LZZZZZZZ.jpg,"Bigpaw, the biggest bear in Bear Country, wants a job but appears
unemployable, until an earthquake shakes up Beartown and Bigpaw puts
his muscle to work to save the town. Original.",en,['Juvenile Fiction']
0590944886,0,The Berenstain Bear Scouts and the Evil Eye (Berenstain Bear Scouts),Stan Berenstain,1998.0,Little Apple Books (Scholastic),http://images.amazon.com/images/P/0590944886.01.LZZZZZZZ.jpg,"The evil Weasel McGreed tries to do away with the pesky Bear Scouts by
hypnotizing Bigpaw into thinking the scouts are mosquitoes. Original.",en,['Juvenile Fiction']
0590945203,0,"Scholastic's El Autobus Magico Ve Las Estrellas: UN Libro Sobre Rocas Espaciales (Mariposa, Scholastic En Espanol)",Jackie Posner,1996.0,Scholastic,http://images.amazon.com/images/P/0590945203.01.LZZZZZZZ.jpg,"On a trip to outer space, Ms. Fizzle and the gang learn all about
shooting stars, meteorites, and other space rocks. Full color.",en,['Science']
0590945556,0,Space Jam: A Novelization,Francine Hughes,1996.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590945556.01.LZZZZZZZ.jpg,"Getting his pals Daffy Duck, Sylvester, Tweety, and Wile E. Coyote
into a terrible fix, Bugs Bunny begs super athlete Michael Jordan to
help them win a critical game against a crew of space creatures.
Original. Movie tie-in.",en,['Basketball stories']
0590947168,10,Amber Brown Wants Extra Credit (Amber Brown (Paperback)),Paula Danziger,1997.0,Little Apple,http://images.amazon.com/images/P/0590947168.01.LZZZZZZZ.jpg,"Getting fed up when her room falls into shambles, her homework is
late, and her mother begins to date someone, a frustrated Amber Brown
wishes that someone would give her a little credit.",en,['Juvenile Fiction']
0590947257,8,Forever Amber Brown (Amber Brown (Paperback)),Paula Danziger,1997.0,Jump at the Sun,http://images.amazon.com/images/P/0590947257.01.LZZZZZZZ.jpg,"Amber&#39;s life has changed dramatically--her parents are divorced,
her father lives in France, her best friend has moved to another
state, and now her mother must decide whether to remarry.",en,['Juvenile Fiction']
0590947281,10,Amber Brown Sees Red (Amber Brown (Paperback)),Paula Danziger,1998.0,Scholastic,http://images.amazon.com/images/P/0590947281.01.LZZZZZZZ.jpg,"Amber tries to deal with escalating telephone fights between her
divorced parents .",en,['Juvenile Fiction']
0590956159,10,"In the Time of Dinosaurs (Animorphs Megamorphs, 2)",Katherine Applegate,1998.0,Apple,http://images.amazon.com/images/P/0590956159.01.LZZZZZZZ.jpg,"The young animorphs discover that they can transform themselves into
any animal, even the extinct dinosaurs.",en,['Extraterrestrial beings']
0590956167,0,The Meanest Thing to Say (A Little Bill Book for Beginning Readers),Bill Cosby,1997.0,Cartwheel Books,http://images.amazon.com/images/P/0590956167.01.LZZZZZZZ.jpg,"When a new boy in his second grade class tries to get the other
students to play a game that involves saying the meanest things
possible to one another, Little Bill shows him a better way to make
friends.",en,['Juvenile Fiction']
0590956183,5,The Treasure Hunt (A Little Bill Book for Beginning Readers),Bill Cosby,1997.0,Scholastic,http://images.amazon.com/images/P/0590956183.01.LZZZZZZZ.jpg,"Little Bill finds that everyone has something special they can do
except for him, but when Great-Grandma Alice pays a visit, he sees
that he may just have a special talent of his very own! Original.",en,['Juvenile Fiction']
0590956205,0,Shipwreck Saturday (A Little Bill Book for Beginning Readers),Bill Cosby,1998.0,Cartwheel Books,http://images.amazon.com/images/P/0590956205.01.LZZZZZZZ.jpg,"Although his brother&#39;s friends make fun of it, Little Bill is very
proud of the toy boat he has built and very upset when it is wrecked
the first time he puts it in the water.",en,['Juvenile Fiction']
0590956248,10,The Best Easter Egg Hunt Ever (Read With Me Paperbacks),John Speirs,1997.0,Cartwheel Books,http://images.amazon.com/images/P/0590956248.01.LZZZZZZZ.jpg,"Young readers are invited to join in the fun at an Easter egg hunt, in
scenes that include hidden Easter objects and picture clues",en,['Juvenile Fiction']
0590957120,0,Home Alone 3: A Novelization,Todd Strasser,1997.0,Scholastic,http://images.amazon.com/images/P/0590957120.01.LZZZZZZZ.jpg,"At home alone with the chicken pox, young Alex must outwit four
mobsters who are after the secret microchip he found, and he thwarts
them with a series of amazing booby traps.",en,['Burglary']
