isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0812549449,0,No Other Option,Marcus Wynne,2002.0,Tor Books,http://images.amazon.com/images/P/0812549449.01.LZZZZZZZ.jpg,"A rogue operative for the top-secret Operation Dominance Rain, an
elite covert intelligence unit, Johnny Maxwell betrays his old agency
and his brother-in-arms Dale Miller, who suddenly finds himself in hot
pursuit of his former mentor, who ...",en,['Fiction']
0812549465,0,The Winter Wolf: Wyatt Earp in Alaska,Richard Parry,1998.0,Tor Books (Mm),http://images.amazon.com/images/P/0812549465.01.LZZZZZZZ.jpg,"Alaskan writer Richard Parry makes his historical fiction debut in
this page-turning novel about Wyatt Earp during Alaska&#39;s gold rush
of the late 1890s.",en,['Fiction']
0812549473,7,The Wolf's Cub,Richard Parry,1999.0,Tor Books (Mm),http://images.amazon.com/images/P/0812549473.01.LZZZZZZZ.jpg,"Nathan Blaylo, the illegitimate son of Wyatt Earp, embarks on a
journey to find his own son, but he is up against some formidable
opposition and the harsh but incomparable beauty of the Alaskan tundra
in 1901",en,['Fiction']
081254949X,0,Ladylord,Sasha Miller,1997.0,Tor Books (Mm),http://images.amazon.com/images/P/081254949X.01.LZZZZZZZ.jpg,"Sasha Miller tells the extraordinary tale of a young woman&#39;s
struggle to wield the power of rank, while learning the lessons of
life and death in a society where politics and intrigue are more fatal
than the sword.",en,['Fiction']
0812549678,0,"After Armageddon (There Will Be War, Vol 9)",J.E. Pournelle,1990.0,Tor Books,http://images.amazon.com/images/P/0812549678.01.LZZZZZZZ.jpg,"Stories depict the struggle for survival on Earth after it is
devastated by war, as mutants prowl the ruins and new powers arise to
challenge the survivors",en,['Fiction']
0812549872,7,Human Error,Paul Preuss,1987.0,Tor Books,http://images.amazon.com/images/P/0812549872.01.LZZZZZZZ.jpg,"This story about a revolutionary small computer containing Epicell, a
genetically tailored virus biochip, deals with a volatile and
threatening scientific breakthrough that may spell doom or salvation
for humanity",en,['Fiction']
0812550021,9,"Worlds of Fear (Foundations of Fear, Vol 2)",David G. Hartwell,1994.0,Tor Books,http://images.amazon.com/images/P/0812550021.01.LZZZZZZZ.jpg,"Collects horror stories by such masters of the genre as Thomas Hardy,
Carlos Fuentes, Violet Hunt, Theodore Sturgeon, and Gertrude Atherton",en,['Fiction']
0812550056,5,A Sharpness On The Neck (The Dracula Series),Fred Saberhagen,1998.0,Tor Books,http://images.amazon.com/images/P/0812550056.01.LZZZZZZZ.jpg,"In 1792, Phillip Radcliffe becomes caught up in the terror of the
French Revolution and unwittingly saves the life of Prince Vlad
Dracula, the most honorable of the Nosferatu, bringing down the
eternal vengeance of the Prince&#39;s evil brother ...",en,['Fiction']
0812550102,9,Beggars & Choosers,Nancy Kress,1996.0,Tor Books (Mm),http://images.amazon.com/images/P/0812550102.01.LZZZZZZZ.jpg,"Kress returns to the Nebula and Hugo Award-winning world of Beggars in
Spain to tell a new tale in an America of the future, strangely
altered by genetic modifications.",en,['Fiction']
0812550145,8,The Stars Dispose,Michaela Roessner,1998.0,Tor Books,http://images.amazon.com/images/P/0812550145.01.LZZZZZZZ.jpg,"But when war threatens the city&#39;s future, Tomasso finds himself
playing a crucial role in a grand and intricate mystical design. This
novel includes several recipes.",en,['Fiction']
0812550153,5,The Stars Compel,Michaela Roessner,2000.0,Tor Books,http://images.amazon.com/images/P/0812550153.01.LZZZZZZZ.jpg,"Reprint. Set in Renaissance Florence and Rome, this fantasy retelling
of the life of Catherine de&#39; Medici is as beautiful and as richly
magical as the works of the great artists who people its pages.",en,['Fiction']
0812550188,10,Ill Wind,Kevin J. Anderson,1998.0,Tor Books (Mm),http://images.amazon.com/images/P/0812550188.01.LZZZZZZZ.jpg,"When a supertanker crashes off the shores of San Francisco, the
multinational oil company releases an untested virus designed to break
up the oil, but the wind carries the virus onto the mainland, where it
destroys everything made of ...",en,['Fiction']
0812550277,0,Armed Memory,Jim Young,1996.0,Tor Books,http://images.amazon.com/images/P/0812550277.01.LZZZZZZZ.jpg,"In a twenty-first-century New York, where genetic technology enables
people to become whoever--or whatever--they desire, Tim Wandel takes a
new job and finds himself in a deadly confrontation with a killer
species of shark-humans. Reprint.",en,['Fiction']
0812550285,10,"A Crown of Swords (The Wheel of Time, Book 7)",Robert Jordan,1997.0,Tor Fantasy,http://images.amazon.com/images/P/0812550285.01.LZZZZZZZ.jpg,"Elayne, Aviendha, and Mat work to restore the world&#39;s natural
weather, while Egwene gathers a group of female channelers and Rand
confronts the dread Forsaken Sammael, in the seventh volume in the
Wheel of Time series. Reprint.",en,['Fiction']
0812550307,10,"The Fires of Heaven (The Wheel of Time, Book 5)",Robert Jordan,1994.0,Tor Fantasy,http://images.amazon.com/images/P/0812550307.01.LZZZZZZZ.jpg,"Darren Lemke will also executive produce, with Jordan’s widow Harriet
McDougal serving as consulting producer.&quot; —Variety The Wheel of
Time® New Spring: The Novel #1 The Eye of the World #2 The Great Hunt
#3 The Dragon Reborn #4 The ...",en,['Fiction']
0812550315,0,"Beyond the Gate (The Golden Queen, Book Two)",Dave Wolverton,1996.0,Tor Books (Mm),http://images.amazon.com/images/P/0812550315.01.LZZZZZZZ.jpg,"Relates the adventures of Gallen, Maggie, and Orick, the bear,
dwellers on a distant planet where humans have perfected genetic
engineering and must fend off an attack by the alien dronons",en,['Fiction']
0812550323,0,"Lords of the Seventh Swarm (The Golden Queen, Book Three)",Dave Wolverton,1998.0,Tor Books (Mm),http://images.amazon.com/images/P/0812550323.01.LZZZZZZZ.jpg,"In the far future, insectoid Dronons have invaded human worlds and
threaten to destroy humanity, but when Maggie Flynn, the Dronon&#39;s
Golden Queen, halts the invasion, they must kill her and her
companions, careening across the universe and ...",en,['Fiction']
0812550358,7,Callahan's Legacy (Callahan),Spider Robinson,1997.0,Tor Books,http://images.amazon.com/images/P/0812550358.01.LZZZZZZZ.jpg,"For years, Callahan&#39;s was the place where friends met to have a
few drinks, tell a few jokes, and occasionally save the world.",en,['Fiction']
0812550390,10,Listeners,Christopher Pike,1998.0,Tor Books (Mm),http://images.amazon.com/images/P/0812550390.01.LZZZZZZZ.jpg,"Investigating the Listeners, a psychic channeling group that has
gained access to highly classified information, skeptical FBI agent
David Connor falls in love with one of the group&#39;s leaders and
witnesses a startling display of their ...",en,['Fiction']
0812550463,7,Not Exactly the Three Musketeers,Joel Rosenberg,2000.0,Tor Fantasy,http://images.amazon.com/images/P/0812550463.01.LZZZZZZZ.jpg,"As loyal subjects of the Castle Cullinane, Pirojil, Durine, and Kethol
are asked to perform many tasks and take daring risks for the sake of
Dowager Empress and her great empire. Reprint.",en,['Fiction']
0812550471,0,A Sorcerer and a Gentleman (Sorcerer & a Gentleman),Elizabeth Willey,1996.0,Tor Books,http://images.amazon.com/images/P/0812550471.01.LZZZZZZZ.jpg,"A centuries-old feud between Avril and Prospero over the land of
Pheyarcet, is about to break into open war, beginning an epic
confrontation that can only end in a conflagration of blood and honor.
Reprint.",en,['Fiction']
0812550544,10,Haunted America (Haunted America),Michael Norman,1995.0,Tor Books,http://images.amazon.com/images/P/0812550544.01.LZZZZZZZ.jpg,"Haunted America takes you on a grand tour of ghostly hauntings through
the U.S. and Canada, sweeping from terrifying battlefield specters at
Little Bighorn to a vaudeville palace in Tampa, from ghostly
apparitions in President Garfield&#39;s ...",en,"['Body, Mind & Spirit']"
0812550579,0,Seven Steps to Midnight,Richard Matheson,1995.0,Tor Books (Mm),http://images.amazon.com/images/P/0812550579.01.LZZZZZZZ.jpg,"When a mysterious impostor takes his place, Chris Barton, a
mathematician, must flee for his life",en,['Fiction']
0812550587,8,Galactic Dreams,Harry Harrison,1995.0,Tor Books,http://images.amazon.com/images/P/0812550587.01.LZZZZZZZ.jpg,"A profusely illustrated collection of twelve of the author&#39;s best
short science fiction stories includes the wry melodrama, &quot;Space
Rats of the CCC,&quot; and &quot;Bill, the Galactic Hero&#39;s Happy
Holiday,&quot; an all-new adventure. Reprint.",en,['Fiction']
0812550595,8,Berserker Kill,Fred Saberhagen,1995.0,Tor Books,http://images.amazon.com/images/P/0812550595.01.LZZZZZZZ.jpg,"A human crew sets off in pursuit of a berserker that has disappeared
with a biological laboratory containing human zygotes instead of
completing its mission of destruction.",en,['Fiction']
0812550609,8,Arrows of the Sun,Judith Tarr,1995.0,Tor Books (Mm),http://images.amazon.com/images/P/0812550609.01.LZZZZZZZ.jpg,"Estarion, the embittered heir to the Endros empire, grieves over the
murder of his father while journeying to the Golden Palace of Asanion,
where conspirators wait to kill Estarion before he can claim the
throne. Reprint.",en,['Fiction']
0812550641,0,White House,David Hagberg,2001.0,Forge,http://images.amazon.com/images/P/0812550641.01.LZZZZZZZ.jpg,"A terrorist bomb meant for CIA operative Kirk McGarvey explodes at a
Georgetown restaurant, killing his French girlfriend, wounding his
daughter, and forcing McGarvey to take vengeance on the terrorists
while struggling with an escalating ...",en,['Fiction']
0812550692,0,Little Boy Lost,T.M. Wright,1995.0,Tor Books (Mm),http://images.amazon.com/images/P/0812550692.01.LZZZZZZZ.jpg,"When his little boy, Aaron, disappears, Gale, still under suspicion
for his first wife&#39;s murder, becomes a prime suspect, and only
C.J., Aaron&#39;s older brother, knows where both Aaron and his very-
much-alive mother are",en,['Fiction']
0812550706,10,Ender's Game (Ender Wiggins Saga (Paperback)),Orson Scott Card,1994.0,Tor Books,http://images.amazon.com/images/P/0812550706.01.LZZZZZZZ.jpg,"Between the three of them lie the abilities to remake a world. If,
that is, the world survives. Orson Scott Card&#39;s Ender&#39;s Game
is the winner of the 1985 Nebula Award for Best Novel and the 1986
Hugo Award for Best Novel.",en,['Fiction']
0812550730,0,Steroid Blues (Steroid Blues),Richard LA Plante,1996.0,Tor Books,http://images.amazon.com/images/P/0812550730.01.LZZZZZZZ.jpg,"Investigating a bizarre murder in which every bone in the victim&#39;s
body was shattered, police captain Bill Fogarty and his team uncover a
body-enhancing drug operation that is hidden by two steroid supermen.
Reprint.",en,['Fiction']
0812550749,10,Firebird,Mercedes Lackey,1997.0,Tor Books,http://images.amazon.com/images/P/0812550749.01.LZZZZZZZ.jpg,"Ilya is the son of a Russian prince whose orchard is visited at
midnight by the legendary Firebird. When Ilya attempts--and fails--to
catch the Firebird, he is banished.",en,['Fiction']
0812550765,8,Irish Gold (Nuala Anne McGrail Novels),Andrew M. Greeley,1995.0,Forge Books,http://images.amazon.com/images/P/0812550765.01.LZZZZZZZ.jpg,"Bestselling novelist Andrew M. Greeley outdoes his previous triumphs
with Irish Gold, a contemporary, fresh and exciting novel of suspense
and love.",en,['Fiction']
0812550773,9,Irish Lace (Nuala Anne McGrail Novels (Paperback)),Andrew M. Greeley,1997.0,Forge,http://images.amazon.com/images/P/0812550773.01.LZZZZZZZ.jpg,"But Dermot is cheerfully resigned, for as he well knows, life with
Nuala will never be simple. After all, she&#39;s like Irish
lace--&quot;thin and delicate and pretty, and just a little bit
complicated.&quot;",en,['Fiction']
0812550781,0,Columbo: The Hoffa Connection (Columbo),William Harrington,1996.0,Forge,http://images.amazon.com/images/P/0812550781.01.LZZZZZZZ.jpg,"To find out who killed a Madonna-like superstar and dumped her body in
her Beverly Hills swimming pool, Columbo must unlock the mystery of
Jimmy Hoffa&#39;s disappearance twenty years earlier",en,['Fiction']
0812550811,0,Handyman,Jean Heller,1998.0,Tor Books (Mm),http://images.amazon.com/images/P/0812550811.01.LZZZZZZZ.jpg,"The press calls him the Heartbreak Killer because of his apparent
compulsion to mutilate the hearts of his victims, but he thinks of
himself as the Handyman.",en,['Fiction']
0812550846,0,King and Goddess (King & Goddess),Judith Tarr,1998.0,Tor Books,http://images.amazon.com/images/P/0812550846.01.LZZZZZZZ.jpg,"Here is the queen who loved her land too much to see it in the hands
of one weak king after another--and the woman who loved a commoner,
and made him her chief servant, her architect, and her secret
paramour.",en,['Fiction']
0812550862,10,The Long Lost,Ramsey Campbell,1996.0,Tor Books,http://images.amazon.com/images/P/0812550862.01.LZZZZZZZ.jpg,"After finding Gwendolen, a long-lost relative, David and Joelle invite
her into their family with a barbeque.",en,['Fiction']
0812550870,0,The Spirit Team,Walter H. Wager,1998.0,Tor Books (Mm),http://images.amazon.com/images/P/0812550870.01.LZZZZZZZ.jpg,"According to the governments of the world, the men and women of the
Spirit Team are all officially &quot;dead,&quot; but this elite secret
unit must recover a deadly and highly contagious microorganism that
has fallen into the hands of a dictator ...",en,['Fiction']
0812550919,10,Shame of Man (Geodyssey),Piers Anthony,1995.0,Tor Fantasy,http://images.amazon.com/images/P/0812550919.01.LZZZZZZZ.jpg,"Two lovers, reborn throughout the most turbulently savage eras of
human history, from the prehistoric European caves to the fallen
paradise of Easter Island, struggle to preserve their family",en,['Fiction']
0812550927,10,"20,000 Leagues Under the Sea",Jules Verne,1995.0,Tor Books,http://images.amazon.com/images/P/0812550927.01.LZZZZZZZ.jpg,"A nineteenth-century novel of science fiction tells of adventures
beneath the sea",en,['Fiction']
0812550943,10,Mirage,Soheir Khashoggi,1997.0,Forge Books,http://images.amazon.com/images/P/0812550943.01.LZZZZZZZ.jpg,"Amira Badir, a young woman from a wealthy family in the Middle Eastern
country of al-Remal, lives a life of luxury in opulent palaces.",en,['Fiction']
0812550978,0,Echoes of Issel,Diann Thornley,1997.0,Tor Books (Mm),http://images.amazon.com/images/P/0812550978.01.LZZZZZZZ.jpg,"Reunited with his son, Tristan, and his wife, Darcie, who were
marooned for years on a wild planet, Lujan Serege realizes that the
war in which he has played a major role is not over when Tristan is
called to return to action. Reprint.",en,['Fiction']
0812550994,7,Point of Hopes,Melissa Scott,1997.0,Tor Books,http://images.amazon.com/images/P/0812550994.01.LZZZZZZZ.jpg,"A guard in the great city of Astreiant, Nicholas Rathe must calm an
angry and frightened population as he searches the overcrowded streets
of the city for a kidnapper and the children he has abducted, before
it is too late. Reprint.",en,['Fiction']
