isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0517177846,0,The Game of Words,Willard R. Espy,1994.0,Bramhall House,http://images.amazon.com/images/P/0517177846.01.LZZZZZZZ.jpg,"A collection of amusing examples of acrostics, alliteration, cliches,
epigrams, euphemisms, malapropisms, polindromes, and many other plays
on words",en,['Word games.']
0517180847,8,Ghosts of New England: True Stories of Encounters With the Phantoms of New England and New York,Hans Holzer,1997.0,Gramercy Books,http://images.amazon.com/images/P/0517180847.01.LZZZZZZZ.jpg,"Records case studies of parapsychology and the contacts made with
entities throughout the New England states and presents historical
research attesting to the actual lives of these spirits",en,"['Body, Mind & Spirit']"
0517180855,10,Roget's Desk Thesaurus,Joyce O'Conner,1996.0,Gramercy Books,http://images.amazon.com/images/P/0517180855.01.LZZZZZZZ.jpg,"Provides precise definitions of each synonym, an extensive cross-
reference system, a category index that includes related or opposing
terms, and up-to-date slang terms",en,['Reference']
0517182378,7,Rosamunde Pilcher: A New Collection of Three Complete Books,ROSAMUNDE PILCHER,1997.0,Wings,http://images.amazon.com/images/P/0517182378.01.LZZZZZZZ.jpg,"New fans and old fans alike will appreciate three compelling stories--
Snow in April, Wild Mountain Thyme, and Flowers in the Rain--filled
with life, love, and family drama by the much beloved author of The
Shell Seekers.",en,['Fiction']
0517182394,5,"Barbara Cartland: Five Complete Novels of Love and Luxury : Love Climbs In, from Hell to Heaven, Caught by Love, Riding to the Moon, Diona and a Dalmatian",Barbara Cartland,1996.0,Gramercy Books,http://images.amazon.com/images/P/0517182394.01.LZZZZZZZ.jpg,A collection of five dramatic tales of passion.,en,"['Love stories, English.']"
0517182459,5,"Michael Crichton: Two Complete Novels : Disclosure, Rising Sun",Michael Crichton,1996.0,Outlet Books Company,http://images.amazon.com/images/P/0517182459.01.LZZZZZZZ.jpg,"A collection of two of the best-selling author&#39;s works:
&quot;Disclosure,&quot; and &quot;Rising Sun&quot;",en,['Fiction']
0517182513,0,"The Pirates: Authentic Narratives of the Lives, Exploits, and Executions of the World's Most Infamous Buccaneers",Charles Ellms,1996.0,Gramercy Books,http://images.amazon.com/images/P/0517182513.01.LZZZZZZZ.jpg,"True accounts of the lives, exploits, and executions of the
world&#39;s most infamous buccaneers.",en,['Social Science']
0517182661,10,A Diary From Dixie,Mary Boykin Chestnut,1997.0,Gramercy Books,http://images.amazon.com/images/P/0517182661.01.LZZZZZZZ.jpg,"The original diary of Mary Chesnut, an important work that was
repeatedly quoted during the famous television documentary The Civil
War, provides an insightful look into how the war affected the daily
lives of the people of the South.",en,['Biography & Autobiography']
0517182874,0,Test Your I.Q.: A Fun-filled Guide to Computing Your Own IQ,Alfred W. Munzert,1997.0,Random House Value Publishing,http://images.amazon.com/images/P/0517182874.01.LZZZZZZZ.jpg,"Features a full-length self-scoring I.Q. test with explanatory
answers, discusses giftedness, talent, and intelligence, and includes
tips on raising I.Q. scores",en,['Psychology']
0517183684,8,"Mary Higgins Clark: Three New York Times Bestselling Novels : While My Pretty Sleeps, Loves Music, Loves to Dance, All Around the Town",Mary Higgins Clark,1996.0,Wings,http://images.amazon.com/images/P/0517183684.01.LZZZZZZZ.jpg,"All three of these powerful thrillers have topped &quot;New York Times
bestseller lists.",en,['Fiction']
0517185016,9,Sex on the Beach and Other Wild Drinks!,Kathryn Knox Soman,1997.0,Gramercy Books,http://images.amazon.com/images/P/0517185016.01.LZZZZZZZ.jpg,"From an Alabama Slammer to a Surfer on Acid, here are 50 fun and
delicious mixed drinks, shots and shooters conveniently arranged in
alphabetical order for easy access. 4-color photographs throughout. 96
pages.",en,['Cooking']
0517185040,0,Devilish Doings: 20 Fiendish Tales,Frank J. Finamore,1997.0,Gramercy Books,http://images.amazon.com/images/P/0517185040.01.LZZZZZZZ.jpg,"Collects twenty tales by such authors as Washington Irving, Edgar
Allan Poe, Charles Dickens, and Max Beerbohm",en,['Fiction']
0517185210,10,The Night Before Christmas,CLEMENT C. MOORE,2000.0,Derrydale,http://images.amazon.com/images/P/0517185210.01.LZZZZZZZ.jpg,"This timeless verse is brought back for a whole new generation, now at
a sweet new size and classic price. Enjoy old memories and make new
ones as you share this favorite Christmas tradition with the whole
family.",en,['Juvenile Fiction']
0517185970,5,Jeb Stuart : The Last Cavalier,BURKE DAVIS,2000.0,Gramercy,http://images.amazon.com/images/P/0517185970.01.LZZZZZZZ.jpg,"A standard biography of the adventurous, colorful Confederate general
follows his career from his early training at West Point, through his
crucial decision to fight on the South&#39;s side, to his exemplary
leadership amidst the chaos of ...",en,['History']
0517186594,0,The Western Story: A Chronological Anthology,Jon Tuska,1999.0,Random House Value Pub,http://images.amazon.com/images/P/0517186594.01.LZZZZZZZ.jpg,"From 1892 to the present day, this chronological treasury features
fifteen outstanding works of Western fiction by Louis L&#39;Amour,
Mark Twain, Owen Wister, Max Brand, Zane Grey, Bret Harte, Willa
Cather, Frederic Remington, and other notable ...",en,['Fiction']
0517186780,0,1896 Boston Cooking-School Cookbook,FANNIE MERRITT FARMER,1997.0,Gramercy,http://images.amazon.com/images/P/0517186780.01.LZZZZZZZ.jpg,"Offers contemporary cooks a guide to preparing old-fashioned American
dishes, including New England specialties and adaptations of
continental dishes",en,['Cooking']
0517187345,6,50 Years of Chrysler's Hottest Cars,Nicky Wright,1999.0,Random House Value Pub,http://images.amazon.com/images/P/0517187345.01.LZZZZZZZ.jpg,"Chronicles fifty years of Chrysler&#39;s most famous automobiles,
accompanied by information on the cultural history of the cars,
statistics, and specifications of both classic and contemporary models",en,['Transportation']
0517187868,9,Thomas the Tank Engine: The Complete Collection (Railway Series),W. REV AWDRY,1997.0,Crescent,http://images.amazon.com/images/P/0517187868.01.LZZZZZZZ.jpg,"With an Afterword by Brian Sibley, broadcaster and author of The
Thomas the Tank Engine Man, -the official biography of the Reverend W.
Awdry -this splendid collection provides a complete record of some of
the most endearing children&#39;s ...",en,['Railroad trains']
0517187922,0,The Holiday Cookbook,LOUISE STALLARD,1997.0,Gramercy,http://images.amazon.com/images/P/0517187922.01.LZZZZZZZ.jpg,"Provides menus and recipes for New Year&#39;s, Valentine&#39;s Day,
Saint Patrick&#39;s Day, Passover, Easter, Memorial Day, Fourth of
July, Halloween, Thanksgiving, Chanukah, and Christmas",en,['Cooking']
0517188252,5,"Moon over Eden: No Time for Love, the Incredible Honeymoon : Three Complete Novels (Barbara Cartland)",Barbara Cartland,1998.0,Wings,http://images.amazon.com/images/P/0517188252.01.LZZZZZZZ.jpg,"Although he had dedicated much of his life to the pursuit of women,
Wynstan Vanderfeld was unprepared for his first sight of Larina Wilton
in the temple of Aphrodite.",en,['Fiction']
0517189151,5,How to Make Love All Night (And Drive a Woman Wild): Male Multiple Orgasm and Secrets for Prolonged Lovemaking,Barbara Keesling,1998.0,Gramercy Books,http://images.amazon.com/images/P/0517189151.01.LZZZZZZZ.jpg,"Written in a lively, forthright style, a best-selling guide features
exercises and techniques--from basic to advanced--designed to enable
men to prolong sexual intercourse and heighten their partner&#39;s
pleasure, as well as their own.",en,['Health & Fitness']
0517189186,9,"The Clan of the Cave Bear (Earth's Children Series , No 1)",Jean M. Auel,1998.0,Random House Value Publishing,http://images.amazon.com/images/P/0517189186.01.LZZZZZZZ.jpg,"Set 35,000 years ago, when Cro-Magnon and Neanderthal man first met, a
saga of the dawn of civilization follows Ayla&#39;s adoption into the
Clan, where she is ostracized for her differences and taught the
skills of a medicine woman.",en,['Fiction']
0517189321,0,Celtic Myths and Legends,Squire,1997.0,Random House~trade,http://images.amazon.com/images/P/0517189321.01.LZZZZZZZ.jpg,"He presents many of the intriguing tales that later gave rise to
pageantry, romance, and high drama. Here are the original exploits of
King Arthur of Camelot and the Knights of the Round Table.",en,['Celts']
0517189356,5,Brush Up Your Shakespeare!,MICHAEL MACRONE,1998.0,Gramercy,http://images.amazon.com/images/P/0517189356.01.LZZZZZZZ.jpg,"Discussion of Shakespeare&#39;s linguistic brilliance as a part of
everyday vocabulary.",en,['Literary Criticism']
0517189674,0,Heidi (Children's Classics),JOHANNA SPYRI,1998.0,Children's Classics,http://images.amazon.com/images/P/0517189674.01.LZZZZZZZ.jpg,"The story of Heidi was written over one hundred years ago, however, it
is far from a period piece.",en,['Juvenile Fiction']
0517189682,10,Anne of Green Gables (Children's Classics),L.M. MONTGOMERY,1998.0,Children's Classics,http://images.amazon.com/images/P/0517189682.01.LZZZZZZZ.jpg,"The books in this bestselling series feature classic stories, highly
readable texts, and black-and-white illustrations or decorative
designs. Each is printed on acid-free paper and boasts a high-quality,
leather-like binding.",en,['Juvenile Fiction']
0517189968,5,Essential Abraham Lincoln,Value Publishing Rh,1996.0,Random House~trade,http://images.amazon.com/images/P/0517189968.01.LZZZZZZZ.jpg,"A collection of Lincoln&#39;s letters and speeches. Includes the
Gettysburg Address.",en,['Abraham Lincoln']
0517194600,10,The Wit and Wisdom of Oscar Wilde,RALPH KEYES,1999.0,Gramercy,http://images.amazon.com/images/P/0517194600.01.LZZZZZZZ.jpg,"This collection of his works, letters, reviews, anecdotes and repartee
is ample proof of this iconoclast&#39;s enduring place in the world of
arts and letters.",en,['Biography & Autobiography']
0517200775,0,Jacqueline Kennedy Onassis,Ellen Ladowsky,1997.0,Three Rivers Press (CA),http://images.amazon.com/images/P/0517200775.01.LZZZZZZZ.jpg,"Traces the life of the former first lady who remained a popular
celebrity until her death in 1994.",en,['Biography & Autobiography']
0517201690,5,Mother Teresa: In My Own Words,Teresa,1997.0,Gramercy Books,http://images.amazon.com/images/P/0517201690.01.LZZZZZZZ.jpg,"Collection of quotations, stories, and prayers by Mother Teresa on the
poor, the dying, the suffering, and the doubting; and offers hope and
guidance in sharing God&#39;s love.",en,['Biography & Autobiography']
0517202697,7,The Encyclopedia of Espionage,Norman Polmar,1998.0,Gramercy Books,http://images.amazon.com/images/P/0517202697.01.LZZZZZZZ.jpg,"Journeys from the biblical story of Joseph to the post-Cold War
restructure of the Soviet intelligence apparatus, in a reference that
contains more than 2,000 entries on people, agencies, operations,
tools, methods, cases, and fictional ...",en,['Reference']
051720293X,5,Leadership Lessons of Robert E. Lee,BIL HOLTON,1999.0,Gramercy,http://images.amazon.com/images/P/051720293X.01.LZZZZZZZ.jpg,"The tactics, strategies, philosophies, and attitudes in this book
represent the essential qualities of Civil War general Robert E.
Lee&#39;s leadership, wisdom and personal integrity.",en,['Business & Economics']
0517203170,8,Sinatra Ol Blue Eyes Remembered,Random Value Publishing,1998.0,Random House~trade,http://images.amazon.com/images/P/0517203170.01.LZZZZZZZ.jpg,"What famous people say, the kid from Hoboken, to his later life as a
family man.",en,['Motion picture actors and actresses']
0517203383,6,The Exploits of Sherlock Holmes: A Collection of Sherlock Holmes Adventures Based on Unsolved Cases from the Original Sir Arthur Conan Doyle Stories,Adrian Conan Doyle,1999.0,Gramercy Books,http://images.amazon.com/images/P/0517203383.01.LZZZZZZZ.jpg,Stories feature the classic detective,en,['Fiction']
0517203553,8,"Dave Barry's Guide to Life (Contains: \Dave Barry's Guide to Marriage and/or Sex\"" / \""Babies and Other Hazards of Sex\"" / \""Stay Fit and Healthy Until You're Dead\"" / \""Claw Your Way to the Top\"")""",Dave Barry,1998.0,Wings,http://images.amazon.com/images/P/0517203553.01.LZZZZZZZ.jpg,"Collects the humorist&#39;s views on the problems of everyday life
from &quot;Dave Barry&#39;s Guide to Marriage and/or Sex,&quot;
&quot;Babies and Other Hazards of Sex,&quot; &quot;Stay Fit and
Healthy Until You&#39;re Dead,&quot; and &quot;Claw Your Way to the
Top&quot;",en,['Humor']
0517203650,8,Frugal Gourmet,JEFF SMITH,1999.0,Gramercy,http://images.amazon.com/images/P/0517203650.01.LZZZZZZZ.jpg,From the Paperback edition.,en,['Cooking']
051720374X,0,The Next 500 Years : Life in the Coming Millennium,Adrian Berry,1999.0,Random House Value Pub,http://images.amazon.com/images/P/051720374X.01.LZZZZZZZ.jpg,"Could Galileo, Leonardo da Vinci, Christopher Columbus, even the
incredible visionary Jules Verne, have imagined the late 20th century
world? That&#39;s the grand task that Adrian Berry has set for himself
in this book.",en,['History']
0517203995,10,"California: A Photographic Tour (Highsmith, Carol M., Photographic Tour.)",Carol M. Highsmith,1999.0,Crescent Books,http://images.amazon.com/images/P/0517203995.01.LZZZZZZZ.jpg,"This book is a journey through the Golden State, including mountain
terrain, rugged coastline, fertile valleys, redwood and sequoia
forests, and many of the state&#39;s great cities - Los Angeles, San
Diego, Santa Barbara, and San Francisco.",en,['Travel']
0517204312,9,Half Hours with the Best Poets,FRANK J. FINAMORE,1999.0,Gramercy,http://images.amazon.com/images/P/0517204312.01.LZZZZZZZ.jpg,"Two hundred and twenty-five of the greatest and most popular works by
English-language poets from Shakespeare to Sandburg appear in this
valuable reference book, arranged chronologically.",en,['Poetry']
0517204320,0,Half Hours with the Best Thinkers,FRANK J. FINAMORE,1999.0,Gramercy,http://images.amazon.com/images/P/0517204320.01.LZZZZZZZ.jpg,"Excerpts from significant works by influential philosophers including
Plato&#39;s Republic, Machiavelli&#39;s The Prince, and Freud&#39;s
The Interpretation of Dreams, all arranged chronologically.",en,['Philosophy']
0517204452,0,Anatomy of a Murder (Cinema Classics),Robert Traver,2000.0,Random House Value Pub,http://images.amazon.com/images/P/0517204452.01.LZZZZZZZ.jpg,"Defense attorney Paul Biegler represents a young Army lieutenant who
claimed that the man he shot had raped his wife.",en,['Fiction']
